6-14	28-nmod	8-conj
6-15	14-nmodCOLposs	8-conj
6-16	15-nmodCOLposs	8-conj
6-17	14-cc	8-conj
6-18	14-conj	8-conj
6-19	20-case	8-conj
6-20	18-nmod	8-conj
6-21	28-punct	8-conj
6-22	28-dobj	8-conj
6-23	24-case	8-conj
6-24	22-nmod	8-conj
6-25	26-case	8-conj
6-26	24-nmod	8-conj
6-27	26-amod	8-conj
6-28	7-conj	8-conj
6-29	28-punct	8-conj
6-30	28-cc	8-conj
6-31	36-case	1-conj
6-32	34-nummod	33-nummod
6-33	34-nummod	34-nummod
6-34	36-compound	1-conj
6-35	36-det	36-det
6-36	42-advcl	1-conj
6-37	38-mark	1-conj
6-38	36-aclCOLrelcl	1-conj
6-39	38-nmodCOLposs	1-conj
6-40	38-cop	1-conj
6-41	42-compoundCOLlvc	1-conj
6-42	28-conj	1-conj
6-43	42-punct	1-conj
6-44	42-cc	1-conj
6-45	50-dobj	1-conj
6-46	45-nmodCOLposs	1-conj
6-47	45-case	1-conj
6-48	49-case	1-conj
6-49	50-nmod	1-conj
6-50	42-conj	1-conj
6-51	50-aux	1-conj
6-52	4-punct	53-root

7-0	1-det	1-det
7-1	14-nsubj	15-conj
7-2	3-case	1-conj
7-3	14-nmod	1-conj
7-4	14-dobj	1-conj
7-5	4-amod	4-amod
7-6	7-case	5-conj
7-7	5-nmod	5-conj
7-8	9-case	5-conj
7-9	7-nmod	5-conj
7-10	9-cc	5-conj
7-11	9-conj	5-conj
7-12	4-case	5-conj
7-13	14-compoundCOLlvc	1-conj
7-14	16-root	1-conj
7-15	14-punct	16-root

8-0	1-case	44-root
8-1	8-nmod	0-conj
8-2	1-name	0-conj
8-3	2-cc	0-conj
8-4	2-conj	0-conj
8-5	6-case	0-conj
8-6	8-nmod	0-conj
8-7	8-compoundCOLlvc	0-conj
8-8	44-root	0-conj
8-9	10-mark	0-conj
8-10	8-ccomp	0-conj
8-11	10-nmodCOLposs	0-conj
8-12	10-cop	0-conj
8-13	12-aux	0-conj
8-14	10-punct	44-root
8-15	10-ccomp	44-root
8-16	15-cc	15-conj
8-17	15-conj	15-conj
8-18	19-case	19-mark
8-19	19-case	15-conj
8-20	21-nmod	15-conj
8-21	21-dobj	15-conj
8-22	17-ccomp	15-conj
8-23	21-nsubj	15-conj
8-24	21-cc	15-conj
8-25	21-conj	15-conj
8-26	26-case	15-conj
8-27	24-nmod	15-conj
8-28	24-punct	15-conj
8-29	31-advmod	15-conj
8-30	31-nsubj	15-conj
8-31	31-det	32-det
8-32	24-conj	15-conj
8-33	31-cop	15-conj
8-34	39-mark	15-conj
8-35	39-nsubjpass	15-conj
8-36	36-case	15-conj
8-37	39-nmod	15-conj
8-38	38-case	15-conj
8-39	39-nmod	15-conj
8-40	31-ccomp	15-conj
8-41	39-auxpass	15-conj
8-42	40-aux	15-conj
8-43	8-punct	15-conj

9-0	2-root	1-conj
9-1	0-punct	2-root

10-0	19-nsubj	56-conj
10-1	6-mark	0-conj
10-2	6-nsubj	0-conj
10-3	2-name	0-conj
10-4	5-case	0-conj
10-5	6-nmod	0-conj
10-6	0-aclCOLrelcl	0-conj
10-7	10-mark	0-conj
10-8	10-dobj	0-conj
10-9	8-amod	8-amod
10-10	6-ccomp	9-conj
10-11	10-cc	9-conj
10-12	13-case	9-conj
10-13	16-nmod	9-conj
10-14	13-nmodCOLposs	9-conj
10-15	16-compoundCOLlvc	9-conj
10-16	10-conj	9-conj
10-17	19-punct	9-conj
10-18	19-advmod	9-conj
10-19	57-root	9-conj
10-20	19-cc	9-conj
10-21	19-conj	9-conj
10-22	21-cc	9-conj
10-23	21-conj	9-conj
10-24	19-punct	9-conj
10-25	19-cc	9-conj
10-26	30-nsubj	9-conj
10-27	26-nmodCOLposs	9-conj
10-28	30-advmod	9-conj
10-29	30-compoundCOLlvc	9-conj
10-30	19-conj	9-conj
10-31	42-mark	9-conj
10-32	33-case	9-conj
10-33	42-nmod	9-conj
10-34	33-cc	9-conj
10-35	33-conj	9-conj
10-36	37-case	9-conj
10-37	42-nmod	9-conj
10-38	37-cc	9-conj
10-39	37-conj	9-conj
10-40	41-case	9-conj
10-41	42-compoundCOLlvc	9-conj
10-42	30-ccomp	9-conj
10-43	42-punct	9-conj
10-44	42-conj	9-conj
10-45	44-cop	9-conj
10-46	47-case	9-conj
10-47	44-nmod	9-conj
10-48	54-mark	9-conj
10-49	54-nsubj	0-conj
10-50	49-amod	49-amod
10-51	52-case	50-conj
10-52	54-nmod	53-mark
10-53	54-nmod	50-conj
10-54	52-nmodCOLposs	0-conj
10-55	47-aclCOLrelcl	0-conj
10-56	19-punct	57-root

11-0	1-case	10-conj
11-1	9-nmod	0-conj
11-2	1-nmodCOLposs	0-conj
11-3	2-name	0-conj
11-4	3-cc	0-conj
11-5	3-conj	0-conj
11-6	9-advmod	0-conj
11-7	8-det	8-det
11-8	9-nsubj	0-conj
11-9	11-root	0-conj
11-10	9-punct	11-root

12-0	10-root	10-root
12-1	0-punct	10-root
12-2	0-ccomp	10-root
12-3	2-cc	2-conj
12-4	2-conj	2-conj
12-5	6-case	6-mark
12-6	6-case	2-conj
12-7	4-nmod	2-conj
12-8	4-dobj	2-conj
12-9	0-punct	2-conj

13-0	1-advmod	1-advmod
13-1	23-root	22-conj
13-2	1-amod	1-amod
13-3	1-cop	2-conj
13-4	1-cc	1-conj
13-5	12-nsubj	1-conj
13-6	5-amod	20-mark
13-7	5-amod	6-amod
13-8	5-nmodCOLposs	7-conj
13-9	12-nmod	7-conj
13-10	8-amod	7-conj
13-11	11-case	7-conj
13-12	8-nmod	7-conj
13-13	1-conj	7-conj
13-14	15-mark	7-conj
13-15	15-aux	7-conj
13-16	12-ccomp	7-conj
13-17	15-cc	7-conj
13-18	20-dobj	7-conj
13-19	17-case	7-conj
13-20	20-compoundCOLlvc	1-conj
13-21	15-conj	1-conj
13-22	1-punct	23-root

14-0	6-nsubj	7-conj
14-1	2-case	0-conj
14-2	6-nmod	0-conj
14-3	2-nmodCOLposs	0-conj
14-4	3-amod	3-amod
14-5	6-compoundCOLlvc	0-conj
14-6	8-root	0-conj
14-7	6-punct	8-root

15-0	14-nsubj	29-conj
15-1	7-mark	0-conj
15-2	3-case	0-conj
15-3	7-nmod	0-conj
15-4	3-name	0-conj
15-5	4-cc	0-conj
15-6	4-conj	0-conj
15-7	0-aclCOLrelcl	0-conj
15-8	14-punct	0-conj
15-9	10-case	0-conj
15-10	14-nmod	0-conj
15-11	10-nmodCOLposs	0-conj
15-12	11-amod	11-amod
15-13	14-compoundCOLlvc	0-conj
15-14	30-root	0-conj
15-15	14-punct	29-conj
15-16	17-advmod	29-conj
15-17	14-ccomp	16-conj
15-18	17-aux	16-conj
15-19	17-dobj	16-conj
15-20	19-amod	19-amod
15-21	17-punct	20-conj
15-22	26-mark	20-conj
15-23	26-nsubj	20-conj
15-24	26-dobj	20-conj
15-25	24-nmodCOLposs	20-conj
15-26	17-ccomp	20-conj
15-27	28-case	16-conj
15-28	26-nmod	16-conj
15-29	14-punct	30-root

16-0	1-nsubj	16-conj
16-1	17-root	0-amod
16-2	1-cc	1-conj
16-3	1-nsubj	0-conj
16-4	3-amod	3-amod
16-5	6-case	4-conj
16-6	3-nmod	4-conj
16-7	1-punct	0-conj
16-8	9-nsubj	7-amod
16-9	1-conj	8-conj
16-10	13-mark	8-conj
16-11	13-dobj	0-conj
16-12	11-amod	11-amod
16-13	9-aclCOLrelcl	12-conj
16-14	15-case	0-conj
16-15	13-nmod	0-conj
16-16	1-punct	17-root

17-0	1-det	14-conj
17-1	5-nsubj	0-conj
17-2	3-case	0-conj
17-3	5-nmod	0-conj
17-4	3-nmodCOLposs	0-conj
17-5	15-root	0-conj
17-6	5-punct	0-conj
17-7	8-det	0-conj
17-8	9-nsubj	0-conj
17-9	5-conj	8-amod
17-10	9-nmodCOLposs	9-conj
17-11	10-cc	9-conj
17-12	10-conj	0-conj
17-13	9-cop	0-conj
17-14	5-punct	15-root

18-0	1-case	12-conj
18-1	3-nmod	0-conj
18-2	3-nsubj	0-conj
18-3	13-root	0-conj
18-4	3-advmod	5-advmod
18-5	3-punct	0-conj
18-6	10-nsubj	0-conj
18-7	8-case	0-conj
18-8	10-nmod	0-conj
18-9	8-nmodCOLposs	0-conj
18-10	3-conj	0-conj
18-11	10-advmod	10-advmod
18-12	3-punct	13-root

19-0	3-dobj	13-conj
19-1	0-amod	0-amod
19-2	3-nsubj	1-conj
19-3	14-root	0-conj
19-4	3-advmod	5-advmod
19-5	3-punct	0-conj
19-6	11-nsubj	0-conj
19-7	8-case	0-conj
19-8	11-nmod	0-conj
19-9	8-cc	0-conj
19-10	8-conj	0-conj
19-11	3-conj	0-conj
19-12	11-advmod	11-advmod
19-13	3-punct	14-root

20-0	15-root	14-conj
20-1	4-mark	0-conj
20-2	4-nsubj	1-amod
20-3	2-nmodCOLposs	2-conj
20-4	0-ccomp	2-conj
20-5	11-mark	2-conj
20-6	11-nsubj	2-conj
20-7	11-punct	2-conj
20-8	11-advmod	2-conj
20-9	10-case	2-conj
20-10	11-nmod	2-conj
20-11	4-advcl	2-conj
20-12	11-dobj	0-conj
20-13	12-nmodCOLposs	0-conj
20-14	0-punct	15-root

21-0	15-root	14-conj
21-1	0-advmod	0-advmod
21-2	0-dobj	0-conj
21-3	2-nmodCOLposs	4-mark
21-4	2-nmodCOLposs	0-conj
21-5	3-nmodCOLposs	0-conj
21-6	0-punct	0-conj
21-7	0-conj	6-amod
21-8	6-cop	7-conj
21-9	6-nsubj	0-conj
21-10	10-case	0-conj
21-11	8-nmod	12-mark
21-12	8-nmod	0-conj
21-13	10-nmodCOLposs	0-conj
21-14	0-punct	15-root

22-0	1-nsubj	16-root
22-1	16-root	0-conj
22-2	5-mark	0-conj
22-3	5-nsubj	0-conj
22-4	5-dobj	0-conj
22-5	1-ccomp	0-conj
22-6	5-advmod	7-advmod
22-7	5-punct	0-conj
22-8	10-case	0-conj
22-9	8-mwe	0-conj
22-10	13-nmod	0-conj
22-11	13-case	0-conj
22-12	13-dobj	0-conj
22-13	5-conj	0-conj
22-14	13-advmod	0-advmod
22-15	1-punct	0-conj

23-0	3-advmod	11-root
23-1	3-nsubj	0-conj
23-2	3-punct	0-conj
23-3	11-root	0-conj
23-4	5-case	0-conj
23-5	3-nmod	0-conj
23-6	5-nmodCOLposs	0-conj
23-7	6-nmodCOLposs	0-conj
23-8	7-nmodCOLposs	0-conj
23-9	3-cop	0-conj
23-10	3-punct	0-conj

24-0	2-case	34-conj
24-1	2-nummod	2-nummod
24-2	33-nmod	0-conj
24-3	2-nmodCOLposs	0-conj
24-4	2-amod	3-amod
24-5	2-nmodCOLposs	4-conj
24-6	33-punct	4-conj
24-7	15-mark	4-conj
24-8	12-nsubj	0-conj
24-9	8-amod	8-amod
24-10	8-case	9-conj
24-11	12-det	12-det
24-12	15-xcomp	9-conj
24-13	12-nmodCOLposs	9-conj
24-14	13-nmodCOLposs	9-conj
24-15	33-advcl	9-conj
24-16	33-punct	9-conj
24-17	33-aux	9-conj
24-18	19-case	9-conj
24-19	33-nmod	9-conj
24-20	33-dobj	0-conj
24-21	20-amod	20-amod
24-22	23-case	21-conj
24-23	20-nmod	21-conj
24-24	23-cc	21-conj
24-25	23-conj	21-conj
24-26	20-case	21-conj
24-27	28-case	21-conj
24-28	33-nmod	21-conj
24-29	28-nmodCOLposs	21-conj
24-30	31-case	21-conj
24-31	29-nmod	0-conj
24-32	31-amod	31-amod
24-33	35-root	32-conj
24-34	33-punct	35-root

25-0	3-nsubj	28-conj
25-1	0-nmodCOLposs	0-conj
25-2	1-name	0-conj
25-3	29-root	2-amod
25-4	5-case	3-conj
25-5	3-nmod	3-conj
25-6	3-cop	3-conj
25-7	13-mark	3-conj
25-8	13-nsubj	3-conj
25-9	8-nmodCOLposs	3-conj
25-10	9-name	3-conj
25-11	12-case	3-conj
25-12	13-nmod	3-conj
25-13	3-ccomp	3-conj
25-14	13-aux	3-conj
25-15	27-mark	3-conj
25-16	27-nsubj	0-conj
25-17	16-amod	16-amod
25-18	17-mwe	17-conj
25-19	18-mwe	17-conj
25-20	27-punct	0-conj
25-21	27-advmod	22-advmod
25-22	27-dobj	0-conj
25-23	24-nummod	24-nummod
25-24	22-nmodCOLposs	0-conj
25-25	22-case	0-conj
25-26	27-compoundCOLlvc	0-conj
25-27	13-ccomp	0-conj
25-28	3-punct	29-root

26-0	7-nsubj	9-conj
26-1	0-nmodCOLposs	0-conj
26-2	1-cc	0-conj
26-3	1-conj	0-conj
26-4	7-nmod	0-conj
26-5	6-case	0-conj
26-6	7-nmod	0-conj
26-7	10-root	0-conj
26-8	7-aux	0-conj
26-9	7-punct	10-root

27-0	1-det	1-det
27-1	7-nsubj	18-conj
27-2	3-amod	1-amod
27-3	1-nmodCOLposs	2-conj
27-4	5-case	2-conj
27-5	7-nmod	2-conj
27-6	5-nmodCOLposs	1-conj
27-7	19-root	6-amod
27-8	7-cop	7-conj
27-9	7-cc	7-conj
27-10	12-nsubj	7-conj
27-11	12-compoundCOLlvc	7-conj
27-12	7-conj	7-conj
27-13	17-mark	7-conj
27-14	15-case	7-conj
27-15	17-nmod	7-conj
27-16	17-compoundCOLlvc	1-conj
27-17	12-ccomp	1-conj
27-18	7-punct	19-root

28-0	20-nsubj	33-conj
28-1	0-cc	0-conj
28-2	0-conj	0-conj
28-3	5-mark	0-conj
28-4	5-advmod	0-conj
28-5	2-aclCOLrelcl	0-conj
28-6	5-amod	5-amod
28-7	8-case	6-conj
28-8	5-nmod	6-conj
28-9	8-nmodCOLposs	6-conj
28-10	5-cop	6-conj
28-11	2-punct	33-case
28-12	2-cc	11-conj
28-13	2-conj	11-conj
28-14	15-case	11-conj
28-15	13-nmod	11-conj
28-16	15-cc	11-conj
28-17	15-conj	11-conj
28-18	17-cc	11-conj
28-19	17-conj	11-conj
28-20	34-root	33-conj
28-21	20-amod	20-amod
28-22	20-nmodCOLposs	21-conj
28-23	20-cop	20-conj
28-24	20-punct	33-case
28-25	31-dobj	26-mark
28-26	31-dobj	24-conj
28-27	25-nmodCOLposs	24-conj
28-28	25-case	24-conj
28-29	29-case	24-conj
28-30	31-nmod	24-conj
28-31	31-aux	24-conj
28-32	20-conj	24-conj
28-33	20-punct	34-root

29-0	12-nsubj	24-conj
29-1	7-mark	0-conj
29-2	7-nsubj	0-conj
29-3	4-case	0-conj
29-4	7-nmod	0-conj
29-5	6-case	0-conj
29-6	7-nmod	0-conj
29-7	0-aclCOLrelcl	0-conj
29-8	12-punct	0-conj
29-9	10-case	0-conj
29-10	12-nmod	0-conj
29-11	12-compoundCOLlvc	0-conj
29-12	25-root	0-conj
29-13	22-mark	0-conj
29-14	15-case	0-conj
29-15	22-nmod	0-conj
29-16	15-nmodCOLposs	0-conj
29-17	16-cc	0-conj
29-18	19-det	19-det
29-19	16-conj	0-conj
29-20	19-amod	19-amod
29-21	19-nmodCOLposs	20-conj
29-22	12-ccomp	0-conj
29-23	22-aux	0-conj
29-24	12-punct	25-root

30-0	5-mark	18-conj
30-1	2-case	0-conj
30-2	5-nmod	3-mark
30-3	5-nmod	0-conj
30-4	2-nmodCOLposs	0-conj
30-5	5-advmod	0-conj
30-6	19-root	0-conj
30-7	5-cop	0-conj
30-8	5-punct	0-conj
30-9	9-case	0-conj
30-10	12-nmod	0-conj
30-11	11-case	12-mark
30-12	11-case	0-conj
30-13	12-nmod	0-conj
30-14	5-conj	0-conj
30-15	12-cc	0-conj
30-16	12-conj	0-conj
30-17	12-cop	0-conj
30-18	5-punct	19-root

31-0	1-nsubj	15-conj
31-1	16-root	0-amod
31-2	1-cc	1-conj
31-3	1-conj	0-conj
31-4	3-amod	3-amod
31-5	1-punct	4-conj
31-6	7-case	4-conj
31-7	13-nmod	4-conj
31-8	6-cc	0-conj
31-9	10-case	0-conj
31-10	6-conj	11-mark
31-11	6-conj	0-conj
31-12	10-nmodCOLposs	0-conj
31-13	13-advmod	0-conj
31-14	1-conj	0-conj
31-15	1-punct	16-root

32-0	6-nsubj	11-conj
32-1	0-nmodCOLposs	0-conj
32-2	3-case	0-conj
32-3	6-nmod	0-conj
32-4	3-nmodCOLposs	0-conj
32-5	6-punct	0-conj
32-6	12-root	0-conj
32-7	6-nmodCOLposs	0-conj
32-8	9-case	0-conj
32-9	6-nmod	0-conj
32-10	9-nmodCOLposs	0-conj
32-11	6-punct	12-root

33-0	18-root	17-conj
33-1	0-cop	0-conj
33-2	0-advmod	0-advmod
33-3	4-case	0-conj
33-4	6-nmod	5-mark
33-5	6-nmod	0-conj
33-6	4-nmodCOLposs	0-conj
33-7	0-xcomp	6-amod
33-8	0-punct	0-conj
33-9	9-advmod	10-advmod
33-10	0-ccomp	8-amod
33-11	9-cop	0-conj
33-12	12-case	0-conj
33-13	9-nmod	14-mark
33-14	9-nmod	0-conj
33-15	12-nmodCOLposs	0-conj
33-16	9-xcomp	15-amod
33-17	0-punct	18-root

34-0	12-advmod	14-conj
34-1	0-cc	0-conj
34-2	0-conj	0-conj
34-3	2-cc	0-conj
34-4	2-conj	0-conj
34-5	4-cc	0-conj
34-6	4-conj	0-conj
34-7	12-punct	0-conj
34-8	12-advmod	0-conj
34-9	12-xcomp	8-amod
34-10	11-case	9-conj
34-11	12-nmod	9-conj
34-12	15-root	0-conj
34-13	12-dobj	0-conj
34-14	12-punct	15-root

35-0	19-punct	38-conj
35-1	19-dep	0-conj
35-2	1-nmodCOLposs	0-conj
35-3	2-nmodCOLposs	0-conj
35-4	3-nmodCOLposs	0-conj
35-5	3-punct	0-conj
35-6	3-dep	0-conj
35-7	6-nummod	6-nummod
35-8	19-punct	38-parataxis
35-9	19-advmod	38-conj
35-10	19-nsubj	9-conj
35-11	10-nmodCOLposs	9-conj
35-12	11-nmodCOLposs	9-conj
35-13	15-mark	9-conj
35-14	15-nummod	15-nummod
35-15	10-aclCOLrelcl	9-conj
35-16	15-amod	15-amod
35-17	15-cop	16-conj
35-18	19-punct	9-conj
35-19	39-root	18-amod
35-20	19-cop	19-conj
35-21	22-case	19-conj
35-22	19-nmod	9-conj
35-23	22-amod	22-amod
35-24	19-punct	38-conj
35-25	19-conj	38-conj
35-26	25-dobj	25-conj
35-27	28-case	25-conj
35-28	25-nmod	25-conj
35-29	25-punct	25-conj
35-30	31-case	25-conj
35-31	37-nmod	25-conj
35-32	37-dobj	25-conj
35-33	32-cc	25-conj
35-34	32-conj	25-conj
35-35	34-cc	25-conj
35-36	34-conj	25-conj
35-37	25-ccomp	25-conj
35-38	19-punct	39-root

36-0	10-cc	35-conj
36-1	10-punct	35-conj
36-2	10-advmod	3-advmod
36-3	10-nsubj	13-conj
36-4	3-cc	3-conj
36-5	3-conj	3-conj
36-6	5-cc	3-conj
36-7	5-conj	3-conj
36-8	7-amod	7-amod
36-9	10-punct	8-conj
36-10	36-root	8-conj
36-11	10-ccomp	8-conj
36-12	34-nsubj	8-conj
36-13	14-case	15-appos
36-14	12-nmod	13-conj
36-15	12-punct	1-conj
36-16	12-dep	35-conj
36-17	16-nmodCOLposs	16-conj
36-18	16-dep	16-conj
36-19	18-nummod	20-nummod
36-20	19-cc	16-conj
36-21	19-conj	20-nummod
36-22	12-punct	35-parataxis
36-23	34-dobj	35-conj
36-24	23-nmodCOLposs	23-conj
36-25	24-nmodCOLposs	23-conj
36-26	27-case	23-conj
36-27	25-nmod	23-conj
36-28	29-case	23-conj
36-29	27-nmod	23-conj
36-30	29-nmodCOLposs	23-conj
36-31	30-nmodCOLposs	23-conj
36-32	31-nmodCOLposs	23-conj
36-33	23-case	23-conj
36-34	11-ccomp	23-conj
36-35	10-punct	36-root

37-0	2-nsubj	41-conj
37-1	2-compoundCOLlvc	0-conj
37-2	42-root	0-conj
37-3	19-mark	0-conj
37-4	5-case	0-conj
37-5	19-nmod	0-conj
37-6	5-nmodCOLposs	0-conj
37-7	6-amod	6-amod
37-8	19-punct	7-conj
37-9	10-case	0-conj
37-10	19-advcl	11-advmod
37-11	10-cc	0-conj
37-12	10-conj	13-advmod
37-13	19-punct	0-conj
37-14	15-det	15-det
37-15	19-nsubj	0-conj
37-16	15-nmodCOLposs	0-conj
37-17	18-case	0-conj
37-18	19-compoundCOLlvc	0-conj
37-19	2-ccomp	0-conj
37-20	19-punct	0-conj
37-21	19-cc	0-conj
37-22	24-dobj	0-conj
37-23	24-compoundCOLlvc	0-conj
37-24	19-conj	0-conj
37-25	26-case	0-conj
37-26	24-nmod	0-conj
37-27	26-nmodCOLposs	0-conj
37-28	24-punct	0-conj
37-29	30-det	30-det
37-30	24-nmod	0-conj
37-31	32-mark	0-conj
37-32	30-aclCOLrelcl	31-amod
37-33	32-nmodCOLposs	0-conj
37-34	33-amod	33-amod
37-35	33-cc	0-conj
37-36	33-conj	0-conj
37-37	36-amod	39-mark
37-38	36-amod	37-amod
37-39	33-nmodCOLposs	0-conj
37-40	32-cop	0-conj
37-41	2-punct	42-root

38-0	4-xcomp	37-conj
38-1	3-case	0-conj
38-2	3-det	0-conj
38-3	0-nmod	0-conj
38-4	38-root	0-conj
38-5	16-mark	0-conj
38-6	7-advmod	0-conj
38-7	16-nsubj	0-conj
38-8	7-nmodCOLposs	0-conj
38-9	8-nmodCOLposs	0-conj
38-10	11-case	0-conj
38-11	16-nmod	0-conj
38-12	11-amod	11-amod
38-13	16-dobj	12-conj
38-14	13-case	0-conj
38-15	16-compoundCOLlvc	14-amod
38-16	4-ccomp	15-conj
38-17	16-cc	15-conj
38-18	19-compoundCOLlvc	15-conj
38-19	21-nsubj	15-conj
38-20	19-nmodCOLposs	15-conj
38-21	16-conj	0-conj
38-22	21-amod	21-amod
38-23	21-cop	22-conj
38-24	23-aux	22-conj
38-25	21-punct	22-conj
38-26	36-mark	22-conj
38-27	36-dobj	22-conj
38-28	27-nmodCOLposs	22-conj
38-29	28-nmodCOLposs	22-conj
38-30	27-case	22-conj
38-31	32-case	22-conj
38-32	36-nmod	22-conj
38-33	32-nmodCOLposs	22-conj
38-34	33-nmodCOLposs	0-conj
38-35	34-amod	34-amod
38-36	21-advcl	35-conj
38-37	4-punct	38-root

39-0	12-cc	14-root
39-1	2-advmod	0-conj
39-2	12-nsubj	0-conj
39-3	2-nmodCOLposs	0-conj
39-4	3-nmodCOLposs	0-conj
39-5	6-case	0-conj
39-6	12-nmod	0-conj
39-7	8-det	0-conj
39-8	6-nmodCOLposs	9-nummod
39-9	11-case	0-conj
39-10	11-nummod	11-nummod
39-11	8-nmod	0-conj
39-12	14-root	0-conj
39-13	12-punct	0-conj

40-0	5-root	5-root
40-1	0-cc	0-conj
40-2	0-conj	0-conj
40-3	0-punct	0-conj
40-4	0-punct	0-conj

41-0	21-nsubj	22-conj
41-1	0-name	0-conj
41-2	0-appos	0-conj
41-3	2-nmodCOLposs	0-conj
41-4	3-nmodCOLposs	0-conj
41-5	4-nmodCOLposs	0-conj
41-6	7-case	0-conj
41-7	21-nmod	0-conj
41-8	7-nmodCOLposs	0-conj
41-9	8-amod	8-amod
41-10	8-nmodCOLposs	9-conj
41-11	12-case	9-conj
41-12	21-nmod	9-conj
41-13	12-nmodCOLposs	9-conj
41-14	13-nmodCOLposs	9-conj
41-15	14-cc	9-conj
41-16	14-conj	9-conj
41-17	18-case	9-conj
41-18	21-nmod	9-conj
41-19	18-mwe	9-conj
41-20	19-mwe	0-conj
41-21	23-root	0-conj
41-22	21-punct	23-root

42-0	3-dobj	22-conj
42-1	0-nmodCOLposs	0-conj
42-2	0-case	0-conj
42-3	23-root	0-conj
42-4	3-punct	22-conj
42-5	9-nsubj	22-conj
42-6	5-nmodCOLposs	5-conj
42-7	9-dobj	5-conj
42-8	7-amod	7-amod
42-9	3-ccomp	8-conj
42-10	11-mark	5-conj
42-11	9-ccomp	10-amod
42-12	13-case	11-conj
42-13	11-nmod	11-conj
42-14	13-nmodCOLposs	5-conj
