31-4	12-root	3-dobj
31-5	7-punct	4-punct
31-6	7-mark	12-root
31-7	4-advcl	12-root
31-8	10-cc	12-root
31-9	10-aux	12-root
31-10	7-ccomp	9-dobj
31-11	4-punct	10-punct

32-0	2-mark	10-root
32-1	2-aux	10-root
32-2	7-advcl	10-root
32-3	2-dobj	2-dobj
32-4	2-punct	3-punct
32-5	7-nsubj	10-root
32-6	7-aux	10-root
32-7	10-root	10-root
32-8	7-cop	7-dobj
32-9	7-punct	8-punct

33-0	1-discourse	14-root
33-1	4-advmod	14-root
33-2	4-aux	14-root
33-3	4-expl	14-root
33-4	14-root	3-dobj
33-5	10-punct	4-punct
33-6	10-mark	14-root
33-7	10-neg	14-root
33-8	10-aux	14-root
33-9	10-expl	14-root
33-10	4-advcl	14-root
33-11	12-aux	14-root
33-12	10-ccomp	11-dobj
33-13	4-punct	12-punct

34-0	2-nsubj	8-root
34-1	2-discourse	8-root
34-2	8-root	8-root
34-3	2-advmod	2-dobj
34-4	2-punct	3-punct
34-5	2-conj	8-root
34-6	5-dobj	5-dobj
34-7	2-punct	6-punct

35-0	5-nsubj	12-root
35-1	3-advmod	12-root
35-2	3-case	12-root
35-3	5-iobj	12-root
35-4	5-expl	12-root
35-5	12-root	4-dobj
35-6	8-punct	5-punct
35-7	8-advmod	12-root
35-8	5-advcl	12-root
35-9	10-case	12-root
35-10	8-cop	9-dobj
35-11	5-punct	10-punct

36-0	2-case	16-root
36-1	2-det	16-root
36-2	4-nmod	16-root
36-3	4-iobj	16-root
36-4	16-root	16-root
36-5	7-aux	16-root
36-6	7-expl	16-root
36-7	4-ccomp	16-root
36-8	10-case	16-root
36-9	10-amod	16-root
36-10	7-iobj	9-dobj
36-11	13-punct	10-punct
36-12	13-mark	16-root
36-13	4-advcl	16-root
36-14	13-dobj	13-dobj
36-15	4-punct	14-punct

37-0	1-advmod	12-root
37-1	6-advcl	0-dobj
37-2	1-punct	1-punct
37-3	6-nsubj	12-root
37-4	6-advmod	12-root
37-5	6-neg	12-root
37-6	12-root	12-root
37-7	8-case	12-root
37-8	6-nmod	12-root
37-9	8-cc	12-root
37-10	8-conj	9-dobj
37-11	6-punct	10-punct

38-0	2-case	9-root
38-1	2-aux	9-root
38-2	6-nmod	9-root
38-3	2-dobj	2-dobj
38-4	2-punct	3-punct
38-5	6-neg	9-root
38-6	9-root	9-root
38-7	6-dobj	6-dobj
38-8	6-punct	7-punct

39-0	9-nsubj	11-root
39-1	2-case	11-root
39-2	0-nmod	1-dobj
39-3	5-punct	2-punct
39-4	5-nsubj	11-root
39-5	2-acl	11-root
39-6	5-dobj	11-root
39-7	6-case	6-dobj
39-8	2-punct	7-punct
39-9	11-root	7-dobj
39-10	9-punct	9-punct

40-0	14-nsubj	21-root
40-1	6-punct	0-punct
40-2	6-mark	21-root
40-3	6-nsubj	21-root
40-4	3-case	21-root
40-5	3-nmod	21-root
40-6	0-acl	21-root
40-7	8-aux	21-root
40-8	6-ccomp	7-dobj
40-9	6-punct	8-punct
40-10	14-discourse	21-root
40-11	10-mwe	21-root
40-12	10-mwe	21-root
40-13	14-dobj	21-root
40-14	21-root	21-root
40-15	17-case	21-root
40-16	17-amod	21-root
40-17	14-iobj	21-root
40-18	19-case	21-root
40-19	17-nmod	18-dobj
40-20	14-punct	19-punct

41-0	1-det	10-root
41-1	3-cop	10-root
41-2	3-aux	10-root
41-3	10-root	2-dobj
41-4	7-punct	3-punct
41-5	7-mark	10-root
41-6	7-aux	10-root
41-7	3-csubj	6-dobj
41-8	7-advmod	7-advmod
41-9	3-punct	7-punct

42-0	4-nsubj	15-root
42-1	3-case	15-root
42-2	3-amod	15-root
42-3	0-nmod	15-root
42-4	15-root	3-dobj
42-5	8-punct	4-punct
42-6	8-mark	15-root
42-7	8-nsubj	15-root
42-8	4-ccomp	15-root
42-9	10-advmod	15-root
42-10	8-cop	15-root
42-11	13-case	15-root
42-12	13-amod	15-root
42-13	10-nmod	12-dobj
42-14	4-punct	13-punct

43-0	7-root	7-root
43-1	2-amod	7-root
43-2	0-nmod	7-root
43-3	5-case	7-root
43-4	5-amod	7-root
43-5	0-nmod	4-dobj
43-6	0-punct	5-punct

44-0	2-nsubj	10-root
44-1	2-aux	10-root
44-2	10-root	10-root
44-3	6-case	10-root
44-4	6-amod	10-root
44-5	6-amod	10-root
44-6	2-iobj	10-root
44-7	8-case	10-root
44-8	6-nmod	7-dobj
44-9	2-punct	8-punct

45-0	1-nsubj	7-root
45-1	7-root	7-root
45-2	3-aux	7-root
45-3	1-ccomp	7-root
45-4	5-case	7-root
45-5	3-iobj	4-dobj
45-6	1-punct	5-punct

46-0	6-root	6-root
46-1	0-advcl	6-root
46-2	3-aux	6-root
46-3	1-ccomp	6-root
46-4	3-dobj	3-dobj
46-5	0-punct	4-punct

47-0	4-advmod	18-root
47-1	4-case	18-root
47-2	4-amod	18-root
47-3	4-nummod	18-root
47-4	10-nmod	18-root
47-5	6-case	18-root
47-6	4-nmod	18-root
47-7	6-case	18-root
47-8	10-nsubj	18-root
47-9	10-expl	18-root
47-10	18-root	18-root
47-11	12-aux	18-root
47-12	10-ccomp	18-root
47-13	16-case	18-root
47-14	16-amod	18-root
47-15	14-case	18-root
47-16	12-iobj	15-dobj
47-17	10-punct	16-punct

48-0	1-amod	10-root
48-1	2-nsubj	10-root
48-2	10-root	10-root
48-3	4-aux	10-root
48-4	2-ccomp	10-root
48-5	8-case	10-root
48-6	8-det	10-root
48-7	8-amod	10-root
48-8	4-iobj	7-dobj
48-9	2-punct	8-punct

49-0	3-nsubj	8-root
49-1	3-iobj	8-root
49-2	3-expl	8-root
49-3	8-root	8-root
49-4	3-dobj	8-root
49-5	4-cc	8-root
49-6	4-conj	5-dobj
49-7	3-punct	6-punct

50-0	1-det	6-root
50-1	3-nsubj	6-root
50-2	3-aux	6-root
50-3	6-root	6-root
50-4	3-dobj	3-dobj
50-5	3-punct	4-punct

51-0	1-det	9-root
51-1	3-nmod	9-root
51-2	3-nsubj	9-root
51-3	9-root	9-root
51-4	5-advmod	9-root
51-5	3-cop	9-root
51-6	5-cc	9-root
51-7	5-conj	6-dobj
51-8	3-punct	7-punct

52-0	7-nsubj	11-root
52-1	3-punct	2-punct
52-2	3-amod	11-root
52-3	0-appos	2-dobj
52-4	3-punct	3-punct
52-5	7-iobj	11-root
52-6	7-expl	11-root
52-7	11-root	6-dobj
52-8	7-advmod	9-advmod
52-9	7-dobj	7-dobj
52-10	7-punct	9-punct

53-0	14-advmod	16-root
53-1	3-case	16-root
53-2	3-amod	16-root
53-3	0-nmod	2-dobj
53-4	5-punct	3-punct
53-5	14-advmod	16-root
53-6	8-case	16-root
53-7	8-amod	16-root
53-8	5-nmod	7-dobj
53-9	5-punct	8-punct
53-10	12-det	16-root
53-11	12-det	16-root
53-12	14-nsubj	16-root
53-13	14-expl	16-root
53-14	16-root	13-dobj
53-15	14-punct	14-punct

54-0	2-nsubj	6-root
54-1	2-iobj	6-root
54-2	6-root	6-root
54-3	4-amod	6-root
54-4	2-dobj	3-dobj
54-5	2-punct	4-punct

55-0	1-advmod	5-root
55-1	5-root	5-root
55-2	3-amod	5-root
55-3	1-dobj	2-dobj
55-4	1-punct	3-punct

56-0	9-root	9-root
56-1	0-expl	0-dobj
56-2	0-punct	1-punct
56-3	0-conj	9-root
56-4	3-expl	9-root
56-5	7-case	9-root
56-6	7-amod	9-root
56-7	3-iobj	6-dobj
56-8	0-punct	7-punct

57-0	2-nsubj	6-root
57-1	2-neg	6-root
57-2	6-root	6-root
57-3	2-dobj	6-root
57-4	3-nmod	3-dobj
57-5	2-punct	4-punct

58-0	2-advmod	1-advmod
58-1	2-nsubj	11-root
58-2	11-root	11-root
58-3	2-dobj	11-root
58-4	2-cc	11-root
58-5	6-expl	11-root
58-6	2-conj	11-root
58-7	8-aux	11-root
58-8	6-ccomp	11-root
58-9	8-dobj	8-dobj
58-10	2-punct	9-punct

59-0	1-nsubj	4-root
59-1	4-root	4-root
59-2	1-cop	1-dobj
59-3	1-punct	2-punct

60-0	1-case	10-root
60-1	2-nmod	10-root
60-2	10-root	10-root
60-3	4-aux	10-root
60-4	2-ccomp	10-root
60-5	4-dobj	10-root
60-6	7-case	10-root
60-7	5-nmod	10-root
60-8	7-mwe	7-dobj
60-9	2-punct	8-punct

61-0	1-cop	4-root
61-1	4-root	4-root
61-2	1-nsubj	1-dobj
61-3	1-punct	2-punct

62-0	3-iobj	14-root
62-1	3-advmod	14-root
62-2	3-expl	14-root
62-3	14-root	14-root
62-4	5-aux	14-root
62-5	3-csubj	14-root
62-6	7-case	14-root
62-7	5-iobj	6-dobj
62-8	10-punct	7-punct
62-9	10-advmod	14-root
62-10	3-advcl	14-root
62-11	12-amod	14-root
62-12	10-dobj	11-dobj
62-13	3-punct	12-punct

63-0	7-root	7-root
63-1	0-dobj	7-root
63-2	3-case	7-root
63-3	5-nmod	7-root
63-4	5-aux	7-root
63-5	1-acl	4-dobj
63-6	0-punct	5-punct

64-0	3-case	10-root
64-1	3-amod	10-root
64-2	3-amod	10-root
64-3	5-nmod	10-root
64-4	5-nsubj	10-root
64-5	10-root	10-root
64-6	8-amod	10-root
64-7	8-amod	10-root
64-8	5-dobj	7-dobj
64-9	5-punct	8-punct

65-0	2-advmod	9-root
65-1	2-expl	9-root
65-2	9-root	9-root
65-3	4-det	9-root
65-4	2-nsubj	3-dobj
65-5	4-punct	4-punct
65-6	7-det	9-root
65-7	4-conj	6-dobj
65-8	2-punct	7-punct

66-0	3-amod	11-root
66-1	0-case	11-root
66-2	3-amod	11-root
66-3	5-nsubj	11-root
66-4	5-expl	11-root
66-5	11-root	11-root
66-6	9-case	11-root
66-7	9-amod	11-root
66-8	9-amod	11-root
66-9	5-iobj	8-dobj
66-10	5-punct	9-punct

67-0	1-nsubj	11-root
67-1	11-root	11-root
67-2	1-dobj	11-root
67-3	2-amod	2-dobj
67-4	2-punct	3-punct
67-5	2-conj	11-root
67-6	5-amod	5-dobj
67-7	6-punct	6-punct
67-8	9-advmod	11-root
67-9	6-conj	8-dobj
67-10	1-punct	9-punct

68-0	1-amod	12-root
68-1	2-nsubj	12-root
68-2	12-root	12-root
68-3	2-advmod	12-root
68-4	2-dobj	3-dobj
68-5	4-punct	4-punct
68-6	4-conj	4-dobj
68-7	4-punct	6-punct
68-8	4-conj	6-dobj
68-9	4-punct	8-punct
68-10	4-conj	8-dobj
68-11	2-punct	10-punct

69-0	2-nsubj	10-root
69-1	2-expl	10-root
69-2	10-root	10-root
69-3	4-case	10-root
69-4	2-iobj	10-root
69-5	2-cc	4-dobj
69-6	8-advmod	7-advmod
69-7	8-expl	10-root
69-8	2-conj	7-dobj
69-9	2-punct	8-punct

70-0	2-nsubj	11-root
70-1	2-expl	11-root
70-2	11-root	11-root
70-3	4-case	11-root
70-4	2-iobj	3-dobj
70-5	6-punct	4-punct
70-6	2-cc	4-cc
70-7	9-dobj	11-root
70-8	9-neg	11-root
70-9	2-conj	8-dobj
70-10	2-punct	9-punct

71-0	1-case	13-root
71-1	3-nmod	13-root
71-2	3-nsubj	13-root
71-3	13-root	13-root
71-4	5-case	13-root
71-5	3-nmod	4-dobj
71-6	9-punct	5-punct
71-7	8-det	13-root
71-8	9-nsubj	13-root
71-9	5-acl	13-root
71-10	11-advmod	13-root
71-11	9-dobj	10-dobj
71-12	3-punct	11-punct

72-0	9-root	9-root
72-1	2-aux	9-root
72-2	0-advcl	1-dobj
72-3	7-punct	2-punct
72-4	7-advmod	9-root
72-5	6-case	9-root
72-6	7-nsubj	9-root
72-7	2-ccomp	6-dobj
72-8	0-punct	7-punct

73-0	1-case	22-root
73-1	3-nmod	22-root
73-2	3-nsubj	22-root
73-3	22-root	22-root
73-4	3-advmod	22-root
73-5	4-mwe	22-root
73-6	4-mwe	22-root
73-7	3-cop	6-dobj
73-8	16-punct	7-punct
73-9	16-case	22-root
73-10	9-mwe	9-dobj
73-11	16-mark	22-root
73-12	16-nsubj	22-root
73-13	12-cc	22-root
73-14	12-conj	22-root
73-15	14-nmod	22-root
73-16	3-nmod	22-root
73-17	18-advmod	22-root
73-18	16-cop	22-root
73-19	20-case	22-root
73-20	18-nmod	19-dobj
73-21	3-punct	20-punct

74-0	1-nsubj	5-root
74-1	5-root	5-root
74-2	3-nsubj	5-root
74-3	1-ccomp	2-dobj
74-4	1-punct	3-punct

75-0	2-punct	1-punct
75-1	2-nsubj	4-root
75-2	4-root	1-dobj
75-3	2-punct	2-punct

76-0	7-root	7-root
76-1	5-punct	0-punct
76-2	5-mark	7-root
76-3	5-iobj	7-root
76-4	5-expl	7-root
76-5	0-ccomp	4-dobj
76-6	0-punct	5-punct

77-0	5-root	5-root
77-1	3-aux	5-root
77-2	3-aux	5-root
77-3	0-ccomp	2-dobj
77-4	0-punct	3-punct

78-0	8-root	8-root
78-1	0-expl	0-dobj
78-2	4-punct	1-punct
78-3	4-mark	8-root
78-4	0-ccomp	8-root
78-5	6-aux	8-root
78-6	4-ccomp	5-dobj
78-7	0-punct	6-punct

79-0	5-root	5-root
79-1	0-dobj	5-root
79-2	3-case	5-root
79-3	1-nmod	2-dobj
79-4	0-punct	3-punct

80-0	4-nsubj	6-root
80-1	6-root	6-root
80-2	1-cop	6-root
80-3	4-aux	6-root
80-4	1-csubj	3-dobj
80-5	1-punct	4-punct

81-0	5-root	5-root
81-1	3-punct	0-punct
81-2	3-mark	3-mark
81-3	0-ccomp	0-dobj
81-4	0-punct	3-punct

82-0	1-nsubj	7-root
82-1	7-root	7-root
82-2	1-dobj	7-root
82-3	5-discourse	7-root
82-4	5-aux	7-root
82-5	2-acl	4-dobj
82-6	1-punct	5-punct

83-0	1-det	8-root
83-1	6-nsubj	8-root
83-2	3-case	8-root
83-3	1-nmod	8-root
83-4	3-mwe	8-root
83-5	6-expl	8-root
83-6	8-root	5-dobj
83-7	6-punct	6-punct

84-0	5-root	5-root
84-1	0-expl	5-root
84-2	3-case	5-root
84-3	0-iobj	2-dobj
84-4	0-punct	3-punct

85-0	6-root	6-root
85-1	0-discourse	6-root
85-2	0-aux	6-root
85-3	0-iobj	6-root
85-4	0-dobj	3-dobj
85-5	0-punct	4-punct

86-0	1-aux	9-root
86-1	9-root	9-root
86-2	1-nsubjpass	1-dobj
86-3	7-punct	2-punct
86-4	7-case	9-root
86-5	7-aux	9-root
86-6	7-aux	9-root
86-7	1-nmod	6-dobj
86-8	1-punct	7-punct

87-0	1-case	5-root
87-1	3-iobj	5-root
87-2	3-aux	5-root
87-3	5-root	2-dobj
87-4	3-punct	3-punct

88-0	4-nsubj	8-root
88-1	3-case	8-root
88-2	3-det	8-root
88-3	0-nmod	8-root
88-4	8-root	8-root
88-5	6-nummod	8-root
88-6	4-dobj	5-dobj
88-7	4-punct	6-punct

89-0	4-nsubj	7-root
89-1	2-case	7-root
89-2	0-nmod	7-root
89-3	0-advmod	7-root
89-4	7-root	7-root
89-5	4-cop	4-dobj
89-6	4-punct	5-punct

90-0	1-nsubj	7-root
90-1	7-root	7-root
90-2	5-advmod	7-root
90-3	5-case	7-root
90-4	5-nummod	7-root
90-5	1-nmod	4-dobj
90-6	1-punct	5-punct

91-0	1-nsubj	6-root
91-1	6-root	6-root
91-2	1-cop	6-root
91-3	4-case	6-root
91-4	1-nmod	3-dobj
91-5	1-punct	4-punct

92-0	1-nsubj	6-root
92-1	6-root	6-root
92-2	1-cop	6-root
92-3	1-advmod	6-root
92-4	1-advmod	3-dobj
92-5	1-punct	4-punct

93-0	1-nsubj	5-root
93-1	5-root	5-root
93-2	1-dobj	5-root
93-3	2-mwe	2-dobj
93-4	1-punct	3-punct

94-0	1-nsubj	9-root
94-1	9-root	0-dobj
94-2	7-punct	1-punct
94-3	7-mark	9-root
94-4	7-nsubj	9-root
94-5	7-dobj	9-root
94-6	7-aux	9-root
94-7	1-ccomp	6-dobj
94-8	1-punct	7-punct

95-0	6-nsubj	9-root
95-1	2-case	9-root
95-2	0-nmod	9-root
95-3	4-case	9-root
95-4	0-nmod	9-root
95-5	4-mwe	9-root
95-6	9-root	9-root
95-7	6-cop	6-dobj
95-8	6-punct	7-punct

96-0	2-mark	10-root
96-1	2-nsubj	10-root
96-2	7-csubj	10-root
96-3	2-cop	2-dobj
96-4	2-punct	3-punct
96-5	7-iobj	10-root
96-6	7-expl	10-root
96-7	10-root	10-root
96-8	7-dobj	7-dobj
96-9	7-punct	8-punct

97-0	1-dobj	6-root
97-1	3-csubj	0-dobj
97-2	0-punct	1-punct
97-3	6-root	6-root
97-4	3-cop	3-dobj
97-5	3-punct	4-punct

98-0	1-nsubj	7-root
98-1	7-root	0-dobj
98-2	5-punct	1-punct
98-3	5-mark	7-root
98-4	5-dobj	7-root
98-5	1-ccomp	4-dobj
98-6	1-punct	5-punct

99-0	5-root	5-root
99-1	3-punct	0-punct
99-2	3-dobj	5-root
99-3	0-ccomp	2-dobj
99-4	0-punct	3-punct

100-0	8-root	8-root
100-1	0-dobj	0-dobj
100-2	5-punct	1-punct
100-3	5-mark	8-root
100-4	3-mwe	8-root
100-5	0-advcl	8-root
100-6	5-dobj	5-dobj
100-7	0-punct	6-punct

101-0	6-root	6-root
101-1	0-iobj	0-dobj
101-2	4-punct	1-punct
101-3	4-mark	4-mark
101-4	0-advcl	1-dobj
101-5	0-punct	4-punct

102-0	7-root	7-root
102-1	0-dobj	7-root
102-2	4-nsubj	7-root
102-3	4-aux	7-root
102-4	0-advcl	7-root
102-5	4-dobj	4-dobj
102-6	0-punct	5-punct

103-0	2-nsubj	8-root
103-1	2-aux	8-root
103-2	8-root	1-dobj
103-3	6-punct	2-punct
103-4	6-dobj	8-root
103-5	6-expl	8-root
103-6	2-ccomp	5-dobj
103-7	2-punct	6-punct

104-0	6-nsubj	9-root
104-1	3-punct	0-punct
104-2	3-mark	9-root
104-3	0-acl	9-root
104-4	3-cop	3-dobj
104-5	3-punct	4-punct
104-6	9-root	9-root
104-7	6-cop	6-dobj
104-8	6-punct	7-punct

105-0	9-root	9-root
105-1	0-dobj	0-dobj
105-2	7-punct	1-punct
105-3	7-dobj	9-root
105-4	5-case	9-root
105-5	3-nmod	9-root
105-6	7-neg	9-root
105-7	1-acl	6-dobj
105-8	0-punct	7-punct

106-0	2-case	11-root
106-1	2-det	11-root
106-2	3-nmod	11-root
106-3	11-root	11-root
106-4	3-dobj	3-dobj
106-5	9-punct	4-punct
106-6	7-case	11-root
106-7	9-iobj	11-root
106-8	9-aux	11-root
106-9	4-acl	8-dobj
106-10	3-punct	9-punct

107-0	6-root	6-root
107-1	4-nsubj	6-root
107-2	4-aux	6-root
107-3	4-iobj	6-root
107-4	0-ccomp	3-dobj
107-5	0-punct	4-punct

108-0	1-aux	10-root
108-1	10-root	10-root
108-2	3-case	10-root
108-3	1-iobj	2-dobj
108-4	7-punct	3-punct
108-5	7-advmod	10-root
108-6	7-nsubj	10-root
108-7	1-advcl	10-root
108-8	7-dobj	7-dobj
108-9	1-punct	8-punct

109-0	1-aux	7-root
109-1	5-advcl	0-dobj
109-2	1-punct	1-punct
109-3	5-aux	7-root
109-4	5-iobj	7-root
109-5	7-root	4-dobj
109-6	5-punct	5-punct

110-0	7-root	7-root
110-1	0-expl	0-dobj
110-2	4-punct	1-punct
110-3	4-mark	7-root
110-4	0-advcl	7-root
110-5	4-cop	4-dobj
110-6	0-punct	5-punct

111-0	6-root	6-root
111-1	4-punct	0-punct
111-2	4-mark	6-root
111-3	4-dobj	6-root
111-4	0-advcl	3-dobj
111-5	0-punct	4-punct

112-0	2-nsubj	12-root
112-1	2-dobj	12-root
112-2	12-root	12-root
112-3	5-aux	12-root
112-4	5-dobj	12-root
112-5	2-advcl	4-dobj
112-6	9-punct	5-punct
112-7	9-mark	12-root
112-8	7-mwe	12-root
112-9	5-advcl	12-root
112-10	9-dobj	9-dobj
112-11	2-punct	10-punct

113-0	2-aux	9-root
113-1	2-dobj	9-root
113-2	9-root	1-dobj
113-3	7-punct	2-punct
113-4	7-advmod	9-root
113-5	7-cc	9-root
113-6	7-aux	9-root
113-7	2-advcl	6-dobj
113-8	2-punct	7-punct

114-0	12-root	12-root
114-1	0-punct	0-punct
114-2	0-conj	0-dobj
114-3	0-punct	2-punct
114-4	0-conj	2-dobj
114-5	0-punct	4-punct
114-6	7-amod	12-root
114-7	0-conj	12-root
114-8	10-case	12-root
114-9	10-amod	12-root
114-10	0-nmod	9-dobj
114-11	0-punct	10-punct

115-0	6-root	6-root
115-1	4-punct	0-punct
115-2	4-advmod	6-root
115-3	4-nsubj	6-root
115-4	0-advcl	3-dobj
115-5	0-punct	4-punct

116-0	2-nsubj	12-root
116-1	2-expl	12-root
116-2	12-root	12-root
116-3	5-aux	12-root
116-4	5-iobj	12-root
116-5	2-ccomp	4-dobj
116-6	2-punct	5-punct
116-7	10-nsubj	12-root
