8-19	18-dobj	18-dobj
8-20	22-punct	18-punct
8-21	22-case	22-case
8-22	13-nmod	18-dobj
8-23	25-case	28-root
8-24	25-det	28-root
8-25	22-nmod	24-nummod
8-26	12-punct	24-punct
8-27	6-punct	24-punct

9-0	1-case	3-case
9-1	6-advmod	2-advmod
9-2	3-det	3-amod
9-3	6-nsubj	6-nsubj
9-4	5-nmod	5-nmod
9-5	3-nmod	3-nmod
9-6	28-root	28-root
9-7	9-case	9-case
9-8	9-amod	9-amod
9-9	6-dobj	11-nsubj
9-10	11-nsubj	11-nmod
9-11	9-aclCOLrelcl	6-conj
9-12	13-aux	13-mark
9-13	11-ccomp	6-conj
9-14	15-case	15-case
9-15	13-nmod	13-dobj
9-16	17-case	17-case
9-17	13-nmod	13-nmod
9-18	20-aux	19-mark
9-19	20-cop	6-conj
9-20	17-acl	28-root
9-21	22-aux	22-mark
9-22	20-csubj	20-conj
9-23	22-nsubj	22-dobj
9-24	26-case	26-case
9-25	26-amod	26-amod
9-26	22-nmod	23-nmod
9-27	6-punct	20-punct

10-0	2-det	1-amod
10-1	2-nmod	12-nsubj
10-2	12-nsubj	1-nmod
10-3	4-punct	1-punct
10-4	2-appos	1-amod
10-5	8-case	8-case
10-6	8-det	8-amod
10-7	8-amod	8-amod
10-8	4-nmod	12-nsubj
10-9	10-det	10-amod
10-10	8-nmod	8-nmod
10-11	4-punct	8-punct
10-12	20-root	20-root
10-13	14-amod	14-amod
10-14	12-dobj	12-dobj
10-15	16-case	16-case
10-16	12-nmod	12-dobj
10-17	18-det	18-amod
10-18	16-nmod	16-nmod
10-19	12-punct	12-punct

11-0	1-det	1-amod
11-1	11-nsubj	11-nsubj
11-2	3-det	3-amod
11-3	1-nmod	1-nmod
11-4	3-punct	1-punct
11-5	6-det	6-amod
11-6	3-conj	1-nmod
11-7	3-cc	6-cc
11-8	10-det	10-amod
11-9	10-amod	10-amod
11-10	3-conj	11-nsubj
11-11	32-root	32-root
11-12	18-aux	13-mark
11-13	18-cop	11-conj
11-14	18-advmod	13-advmod
11-15	17-case	16-case
11-16	17-nmod	32-root
11-17	14-nmod	32-root
11-18	11-ccomp	32-root
11-19	22-case	21-case
11-20	21-det	21-amod
11-21	18-nmod	18-nmod
11-22	21-cc	21-cc
11-23	24-det	24-amod
11-24	21-conj	32-root
11-25	26-det	26-amod
11-26	21-nmod	24-nmod
11-27	26-cc	26-cc
11-28	29-det	29-amod
11-29	26-conj	26-nmod
11-30	29-nmod	24-nmod
11-31	11-punct	24-punct

12-0	1-det	1-amod
12-1	11-nsubj	9-nsubj
12-2	4-case	4-case
12-3	4-amod	4-amod
12-4	1-nmod	1-nmod
12-5	9-punct	1-punct
12-6	9-mark	1-cc
12-7	8-amod	8-amod
12-8	9-nmod	9-nsubj
12-9	16-advcl	34-root
12-10	11-aux	11-mark
12-11	9-csubj	9-conj
12-12	11-xcomp	11-conj
12-13	16-punct	11-punct
12-14	15-nmod	16-nmod
12-15	16-nmod	16-nsubj
12-16	34-root	9-conj
12-17	18-aux	18-mark
12-18	16-csubj	9-conj
12-19	20-amod	20-amod
12-20	18-dobj	18-dobj
12-21	22-case	22-case
12-22	18-iobj	18-dobj
12-23	18-cc	18-cc
12-24	26-aux	26-mark
12-25	26-dobj	26-nsubj
12-26	18-conj	9-conj
12-27	32-case	32-case
12-28	32-det	32-amod
12-29	32-amod	32-amod
12-30	29-cc	29-cc
12-31	29-conj	32-amod
12-32	26-nmod	26-nmod
12-33	16-punct	9-punct

13-0	1-amod	1-amod
13-1	2-nsubj	2-nsubj
13-2	38-root	19-advcl
13-3	17-mark	2-cc
13-4	17-punct	2-punct
13-5	7-det	7-amod
13-6	7-amod	7-amod
13-7	17-nsubj	9-nsubj
13-8	9-nsubj	9-nmod
13-9	7-aclCOLrelcl	2-conj
13-10	11-det	11-amod
13-11	9-dobj	9-dobj
13-12	13-det	13-amod
13-13	11-nmod	9-dobj
13-14	15-det	15-amod
13-15	13-nmod	17-nsubj
13-16	15-nmod	17-nsubj
13-17	2-ccomp	2-conj
13-18	20-mark	2-cc
13-19	20-aux	38-root
13-20	17-ccomp	19-conj
13-21	22-amod	22-amod
13-22	20-nsubj	20-dobj
13-23	17-cc	20-cc
13-24	17-conj	19-conj
13-25	26-det	26-amod
13-26	24-dobj	24-dobj
13-27	32-mark	26-cc
13-28	30-det	29-amod
13-29	30-nmod	32-nsubj
13-30	32-nsubj	29-nmod
13-31	32-aux	32-mark
13-32	26-acl	19-conj
13-33	32-advmod	34-advmod
13-34	35-det	35-amod
13-35	32-dobj	32-dobj
13-36	17-punct	35-punct
13-37	2-punct	19-punct

14-0	1-det	1-amod
14-1	3-nsubj	3-nsubj
14-2	1-nmod	3-nsubj
14-3	8-root	8-root
14-4	5-det	5-amod
14-5	3-dobj	3-nmod
14-6	5-nmod	3-dobj
14-7	3-punct	3-punct

15-0	8-advcl	15-root
15-1	3-case	3-case
15-2	3-det	3-amod
15-3	0-nmod	0-dobj
15-4	6-det	6-amod
15-5	6-amod	6-amod
15-6	3-nmod	0-nmod
15-7	8-aux	8-mark
15-8	15-root	0-conj
15-9	10-det	10-amod
15-10	8-nsubj	8-dobj
15-11	12-amod	12-amod
15-12	10-nmod	10-nmod
15-13	12-amod	8-punct
15-14	8-punct	0-punct

16-0	2-det	1-amod
16-1	2-nmod	3-nsubj
16-2	3-nsubj	3-nsubj
16-3	37-root	37-root
16-4	5-case	8-case
16-5	3-dobj	4-punct
16-6	3-punct	4-punct
16-7	3-cc	4-cc
16-8	9-det	37-root
16-9	11-nmod	8-nummod
16-10	11-iobj	11-nmod
16-11	3-conj	8-conj
16-12	14-det	14-amod
16-13	14-amod	14-amod
16-14	11-nsubj	11-dobj
16-15	3-cc	14-cc
16-16	17-det	14-amod
16-17	18-nmod	16-nummod
16-18	3-conj	8-conj
16-19	21-case	21-case
16-20	21-det	21-amod
16-21	18-nmod	18-dobj
16-22	23-det	23-amod
16-23	21-nmod	18-dobj
16-24	18-cc	18-cc
16-25	18-conj	8-conj
16-26	28-case	28-case
16-27	28-nummod	28-nummod
16-28	25-nmod	25-dobj
16-29	28-nmod	28-nmod
16-30	18-punct	25-punct
16-31	18-cc	25-cc
16-32	33-case	33-case
16-33	35-nmod	34-nsubj
16-34	35-cop	25-conj
16-35	18-conj	34-conj
16-36	3-punct	8-punct

17-0	10-nsubj	4-nmod
17-1	2-det	2-amod
17-2	0-nmod	0-nmod
17-3	4-amod	2-punct
17-4	2-nmod	10-nsubj
17-5	2-cc	4-cc
17-6	7-det	7-amod
17-7	2-conj	4-nmod
17-8	9-nmod	9-nmod
17-9	7-nmod	4-nmod
17-10	33-root	33-root
17-11	16-mark	10-cc
17-12	13-det	15-amod
17-13	16-nsubj	15-nummod
17-14	15-det	15-amod
17-15	13-nmod	16-nsubj
17-16	10-ccomp	10-conj
17-17	23-mark	16-cc
17-18	19-det	19-amod
17-19	23-nsubj	16-dobj
17-20	21-case	21-case
17-21	19-nmod	16-nmod
17-22	23-neg	23-mark
17-23	16-ccomp	10-conj
17-24	26-det	26-amod
17-25	26-amod	26-amod
17-26	23-dobj	23-dobj
17-27	26-cc	26-cc
17-28	29-det	29-amod
17-29	26-conj	23-dobj
17-30	31-amod	31-amod
17-31	29-nmod	29-nmod
17-32	10-punct	10-punct

18-0	1-nummod	1-nummod
18-1	2-nmod	6-nsubj
18-2	6-advmod	1-advmod
18-3	2-punct	1-punct
18-4	5-det	5-amod
18-5	6-nsubj	6-nsubj
18-6	11-root	11-root
18-7	8-det	8-amod
18-8	6-dobj	6-nmod
18-9	6-xcomp	6-conj
18-10	6-punct	6-punct

19-0	2-cop	4-root
19-1	2-amod	2-amod
19-2	4-root	0-nmod
19-3	2-punct	0-punct

20-0	1-case	1-case
20-1	4-nmod	4-nsubj
20-2	3-det	3-amod
20-3	1-nmod	4-nsubj
20-4	17-root	17-root
20-5	7-case	7-case
20-6	7-det	7-amod
20-7	4-nmod	4-nmod
20-8	9-punct	4-punct
20-9	7-appos	4-dobj
20-10	11-advmod	11-advmod
20-11	9-acl	4-conj
20-12	9-punct	11-punct
20-13	14-det	14-amod
20-14	4-nsubj	11-nmod
20-15	14-nmod	14-nmod
20-16	4-punct	4-punct

21-0	1-case	1-case
21-1	4-nmod	4-nsubj
21-2	3-det	3-amod
21-3	1-nmod	4-nsubj
21-4	34-root	20-advcl
21-5	6-case	6-case
21-6	4-nmod	4-dobj
21-7	8-case	8-case
21-8	4-dobj	4-dobj
21-9	12-det	16-amod
21-10	12-nummod	16-nummod
21-11	12-amod	16-amod
21-12	4-nsubj	11-conj
21-13	16-punct	11-punct
21-14	16-case	16-case
21-15	16-det	16-amod
21-16	12-nmod	4-dobj
21-17	18-det	16-amod
21-18	16-nmod	20-nummod
21-19	21-nsubj	20-nsubj
21-20	21-aux	34-root
21-21	16-aclCOLrelcl	20-conj
21-22	23-case	23-case
21-23	21-nmod	21-dobj
21-24	25-case	25-case
21-25	23-nmod	28-nsubj
21-26	25-nmod	28-nsubj
21-27	28-nsubj	28-nsubj
21-28	25-aclCOLrelcl	20-conj
21-29	31-case	31-case
21-30	31-det	31-amod
21-31	28-nmod	28-nmod
21-32	31-nmod	31-nmod
21-33	4-punct	20-punct

22-0	1-det	1-amod
22-1	3-nsubj	3-nsubj
22-2	1-nmod	3-nsubj
22-3	31-root	31-root
22-4	5-det	9-amod
22-5	3-dobj	9-amod
22-6	5-nmod	9-nmod
22-7	9-case	9-case
22-8	9-det	9-amod
22-9	3-iobj	3-nmod
22-10	3-punct	3-punct
22-11	3-cc	3-cc
22-12	3-conj	3-conj
22-13	17-mark	12-cc
22-14	15-det	15-amod
22-15	17-nsubj	12-nmod
22-16	17-aux	17-mark
22-17	12-ccomp	3-conj
22-18	19-det	31-root
22-19	17-dobj	31-root
22-20	21-aux	21-mark
22-21	19-acl	19-conj
22-22	23-det	23-amod
22-23	21-dobj	21-nmod
22-24	23-nmod	21-dobj
22-25	21-cc	21-cc
22-26	27-aux	27-mark
22-27	21-conj	19-conj
22-28	29-det	29-amod
22-29	27-dobj	27-nmod
22-30	3-punct	19-punct

23-0	2-det	2-amod
23-1	2-amod	2-amod
23-2	3-nsubj	3-nsubj
23-3	37-root	37-root
23-4	6-det	6-amod
23-5	6-amod	6-amod
23-6	3-dobj	3-dobj
23-7	12-punct	9-punct
23-8	12-nsubj	9-nmod
23-9	12-cop	3-conj
23-10	12-det	12-amod
23-11	12-amod	12-amod
23-12	6-aclCOLrelcl	9-dobj
23-13	14-case	14-case
23-14	12-nmod	9-dobj
23-15	16-det	16-amod
23-16	14-nmod	14-nmod
23-17	12-punct	9-punct
23-18	3-cc	9-cc
23-19	21-dobj	20-nsubj
23-20	21-cop	3-conj
23-21	3-conj	30-amod
23-22	23-case	30-case
23-23	21-amod	30-amod
23-24	31-punct	23-punct
23-25	30-case	30-case
23-26	30-det	30-amod
23-27	30-amod	30-amod
23-28	27-cc	27-cc
23-29	27-conj	30-amod
23-30	23-appos	20-dobj
23-31	30-cc	20-cc
23-32	30-conj	20-advmod
23-33	32-case	35-case
23-34	35-det	35-amod
23-35	32-appos	20-nmod
23-36	3-punct	3-punct

24-0	13-advmod	2-advmod
24-1	0-advmod	2-advmod
24-2	5-det	5-amod
24-3	5-amod	5-amod
24-4	5-det	5-amod
24-5	8-nsubj	7-nsubj
24-6	8-neg	7-mark
24-7	8-cop	33-root
24-8	0-advcl	7-conj
24-9	13-punct	7-punct
24-10	11-det	33-root
24-11	13-nsubj	10-punct
24-12	13-cop	10-conj
24-13	33-root	16-amod
24-14	20-case	16-case
24-15	16-det	16-amod
24-16	13-nmod	12-dobj
24-17	19-det	18-amod
24-18	19-nmod	12-nmod
24-19	16-nmod	12-dobj
24-20	16-cc	19-cc
24-21	22-det	22-amod
24-22	16-conj	12-dobj
24-23	24-det	24-amod
24-24	22-nmod	12-dobj
24-25	24-case	27-advmod
24-26	27-case	27-case
24-27	25-nmod	12-dobj
24-28	27-cc	27-cc
24-29	31-det	30-amod
24-30	31-nmod	12-dobj
24-31	27-conj	30-amod
24-32	13-punct	10-punct

25-0	3-nsubj	3-punct
25-1	0-cc	3-cc
25-2	0-conj	3-nsubj
25-3	15-root	15-root
25-4	5-amod	5-amod
25-5	3-dobj	3-dobj
25-6	8-case	8-case
25-7	8-det	8-amod
25-8	5-nmod	3-dobj
25-9	10-det	10-amod
25-10	8-nmod	3-dobj
25-11	10-nmod	3-dobj
25-12	13-case	13-case
25-13	10-nmod	11-nmod
25-14	3-punct	3-punct

26-0	1-det	1-amod
26-1	4-nsubj	4-nsubj
26-2	3-det	3-amod
26-3	1-nmod	4-nsubj
26-4	39-root	39-root
26-5	6-case	6-case
26-6	4-nmod	4-dobj
26-7	9-det	9-amod
26-8	9-amod	9-amod
26-9	6-nmod	4-dobj
26-10	11-det	11-amod
26-11	9-nmod	4-dobj
26-12	13-case	13-case
26-13	9-nmod	11-nmod
26-14	31-punct	4-punct
26-15	16-det	39-root
26-16	17-nsubj	17-nmod
26-17	9-aclCOLrelcl	15-conj
26-18	19-det	19-amod
26-19	17-nmod	17-dobj
26-20	21-punct	17-punct
26-21	17-advcl	15-conj
26-22	23-amod	23-amod
26-23	21-dobj	21-dobj
26-24	26-case	26-case
26-25	26-amod	26-amod
26-26	23-nmod	21-dobj
26-27	29-case	29-case
26-28	29-det	29-amod
26-29	26-nmod	26-nmod
26-30	17-punct	21-punct
26-31	17-cc	21-cc
26-32	33-advmod	33-advmod
26-33	17-conj	15-conj
26-34	35-amod	35-amod
26-35	33-dobj	33-dobj
26-36	35-cc	35-cc
26-37	35-conj	35-nmod
26-38	4-punct	15-punct

27-0	1-det	1-amod
27-1	2-nsubj	2-nsubj
27-2	26-root	26-root
27-3	2-advmod	4-advmod
27-4	5-det	5-amod
27-5	2-dobj	2-nmod
27-6	7-aux	7-mark
27-7	5-acl	2-conj
27-8	9-amod	9-amod
27-9	7-dobj	7-dobj
27-10	12-case	12-case
27-11	12-amod	12-amod
27-12	7-nmod	7-dobj
27-13	2-cc	7-cc
27-14	2-conj	2-conj
27-15	16-amod	16-amod
27-16	14-dobj	14-dobj
27-17	16-cc	14-cc
27-18	16-conj	14-dobj
27-19	22-mark	18-cc
27-20	21-det	21-amod
27-21	22-nsubj	22-nsubj
27-22	14-advcl	2-conj
27-23	24-det	24-amod
27-24	22-dobj	22-nmod
27-25	2-punct	2-punct

28-0	1-case	1-case
28-1	4-nmod	4-nsubj
28-2	3-det	3-amod
28-3	1-nmod	4-nsubj
28-4	52-root	52-root
28-5	6-det	6-amod
28-6	4-nsubj	4-dobj
28-7	6-det	12-amod
28-8	6-amod	7-conj
28-9	12-punct	7-punct
28-10	12-det	12-amod
28-11	12-amod	12-amod
28-12	6-appos	4-dobj
28-13	14-det	14-amod
28-14	12-nmod	4-dobj
28-15	18-case	18-case
28-16	18-det	18-amod
28-17	18-amod	18-amod
28-18	12-nmod	14-nmod
28-19	4-punct	4-punct
28-20	21-det	21-amod
28-21	26-nsubj	4-dobj
28-22	23-det	23-amod
28-23	21-nmod	24-nsubj
28-24	4-conj	4-conj
28-25	26-mark	24-cc
28-26	24-csubj	4-conj
28-27	28-case	28-case
28-28	26-nmod	26-dobj
28-29	30-det	30-amod
28-30	28-nmod	26-dobj
28-31	33-det	33-amod
28-32	33-amod	33-amod
28-33	30-nmod	26-dobj
28-34	24-cc	33-cc
28-35	37-det	37-amod
28-36	37-amod	37-amod
28-37	40-nsubj	26-dobj
28-38	39-det	39-amod
28-39	37-nmod	40-nsubj
28-40	24-conj	4-conj
28-41	43-det	43-amod
28-42	43-nummod	43-nummod
28-43	40-nmod	40-dobj
28-44	40-cc	40-cc
28-45	40-conj	4-conj
28-46	50-amod	50-amod
28-47	50-amod	50-amod
28-48	47-cc	47-cc
28-49	47-conj	50-amod
28-50	45-dobj	45-nmod
28-51	4-punct	4-punct

29-0	11-root	11-root
29-1	3-det	5-amod
29-2	3-compound	5-nummod
29-3	0-dobj	5-nummod
29-4	5-det	5-amod
29-5	3-nmod	0-dobj
29-6	5-nmod	0-dobj
29-7	9-case	9-case
29-8	9-amod	9-amod
29-9	0-nmod	6-nmod
29-10	0-punct	0-punct

30-0	1-det	1-amod
30-1	3-nsubj	3-nsubj
30-2	3-aux	3-mark
30-3	24-root	24-root
30-4	6-det	6-amod
30-5	6-amod	6-advmod
30-6	3-dobj	3-dobj
30-7	8-det	8-amod
30-8	6-nmod	3-dobj
30-9	8-nmod	11-nmod
30-10	11-case	11-case
30-11	6-nmod	3-dobj
30-12	13-punct	3-punct
30-13	3-nmod	3-dobj
30-14	13-cc	3-cc
30-15	16-nmod	18-nmod
30-16	18-nsubj	18-nmod
30-17	18-iobj	18-nmod
30-18	13-advcl	3-conj
30-19	20-det	20-amod
30-20	18-dobj	18-dobj
30-21	22-case	22-case
30-22	20-nmod	20-nmod
30-23	3-punct	3-punct

31-0	1-det	1-amod
31-1	7-nsubj	4-nsubj
31-2	1-nmod	1-nmod
31-3	7-punct	1-punct
31-4	7-cop	36-root
31-5	7-amod	36-root
31-6	7-acl	5-conj
31-7	36-root	9-nmod
31-8	9-nsubj	9-nmod
31-9	7-aclCOLrelcl	5-conj
31-10	9-xcomp	11-nsubj
31-11	10-acl	5-conj
31-12	13-case	13-case
31-13	11-iobj	11-dobj
31-14	4-cc	13-cc
31-15	16-det	16-amod
31-16	18-nsubj	18-nsubj
31-17	16-nmod	18-nsubj
31-18	4-conj	5-conj
31-19	18-advmod	18-advmod
31-20	22-case	22-case
31-21	22-amod	22-amod
31-22	18-dobj	18-dobj
31-23	25-det	25-amod
31-24	25-amod	25-amod
31-25	22-nmod	22-nmod
31-26	22-punct	18-punct
31-27	22-cc	18-cc
31-28	30-case	30-case
31-29	30-amod	30-amod
31-30	22-conj	18-dobj
31-31	32-det	32-amod
31-32	30-nmod	18-dobj
31-33	34-det	34-amod
31-34	32-nmod	32-nmod
31-35	7-punct	5-punct

32-0	2-det	2-amod
32-1	2-amod	2-amod
32-2	13-nsubj	13-nsubj
32-3	6-case	6-case
32-4	6-det	6-amod
32-5	6-amod	6-amod
32-6	2-nmod	13-nsubj
32-7	6-nmod	6-nmod
32-8	9-case	9-case
32-9	2-nmod	13-nsubj
32-10	11-det	11-amod
32-11	9-nmod	9-nmod
32-12	11-nmod	11-nummod
32-13	27-root	27-root
32-14	13-advmod	15-advmod
32-15	16-det	16-amod
32-16	13-dobj	13-dobj
32-17	19-punct	13-punct
32-18	19-det	19-amod
32-19	16-appos	13-dobj
32-20	19-punct	13-punct
32-21	22-case	22-case
32-22	13-iobj	13-dobj
32-23	24-det	24-amod
32-24	22-nmod	22-nmod
32-25	24-nmod	13-dobj
32-26	13-punct	13-punct

33-0	1-root	1-root

34-0	9-root	9-root
34-1	0-advmod	2-advmod
34-2	0-dobj	0-dobj
34-3	0-cc	0-cc
34-4	0-conj	0-conj
34-5	4-advmod	4-advmod
34-6	7-case	7-case
34-7	4-iobj	4-conj
34-8	0-punct	0-punct

35-0	2-det	2-amod
35-1	2-amod	2-amod
35-2	6-nsubj	6-nsubj
35-3	4-det	2-amod
35-4	2-amod	2-punct
35-5	6-neg	6-mark
35-6	21-root	21-root
35-7	10-case	9-case
35-8	10-det	9-amod
35-9	10-nmod	6-nmod
35-10	6-nmod	6-dobj
35-11	10-cc	6-cc
35-12	14-case	14-case
35-13	14-det	14-amod
35-14	10-conj	6-dobj
35-15	14-nmod	14-nmod
35-16	15-punct	6-punct
35-17	15-conj	6-dobj
35-18	15-cc	17-cc
35-19	15-conj	17-nmod
35-20	6-punct	6-punct

36-0	2-det	2-amod
36-1	2-amod	2-amod
36-2	3-nsubj	3-nsubj
36-3	52-root	52-root
36-4	6-case	6-case
36-5	6-det	6-amod
36-6	3-nmod	3-dobj
36-7	6-nmod	3-dobj
36-8	3-punct	3-punct
36-9	10-det	10-amod
36-10	3-dobj	3-dobj
36-11	12-case	12-case
36-12	3-nmod	3-dobj
36-13	14-punct	3-punct
36-14	3-advcl	3-conj
36-15	16-det	16-amod
36-16	14-dobj	18-nsubj
36-17	18-nsubj	18-nsubj
36-18	16-aclCOLrelcl	3-conj
36-19	18-advmod	20-advmod
36-20	18-advmod	18-advmod
36-21	24-case	24-case
36-22	24-det	24-amod
36-23	24-amod	24-amod
36-24	18-nmod	18-dobj
36-25	26-det	26-amod
36-26	24-nmod	18-dobj
36-27	29-det	29-amod
36-28	29-amod	29-amod
36-29	26-nmod	31-nsubj
36-30	31-nsubj	31-nsubj
36-31	29-aclCOLrelcl	3-conj
36-32	33-case	36-case
36-33	31-advmod	36-advmod
36-34	31-cc	33-cc
36-35	36-neg	36-mark
36-36	31-conj	3-conj
36-37	38-aux	38-mark
36-38	36-ccomp	3-conj
36-39	3-cc	38-cc
36-40	41-case	41-case
36-41	45-nmod	38-dobj
36-42	43-punct	43-punct
36-43	41-nmod	38-dobj
36-44	43-punct	43-punct
36-45	3-conj	3-conj
36-46	45-nsubj	45-dobj
36-47	50-det	50-amod
36-48	50-amod	50-amod
36-49	50-nmod	50-nmod
36-50	46-nmod	46-nmod
36-51	3-punct	3-punct

37-0	9-root	9-root
37-1	0-punct	0-punct
37-2	0-conj	0-nmod
37-3	2-advmod	7-advmod
37-4	7-case	7-case
37-5	7-det	7-amod
37-6	7-amod	7-amod
37-7	3-nmod	2-nmod
37-8	0-punct	0-punct

38-0	1-det	28-root
38-1	2-nsubj	28-root
38-2	28-root	1-conj
38-3	2-mark	2-cc
38-4	3-punct	2-punct
38-5	6-case	7-case
38-6	8-nmod	7-nummod
38-7	6-nmod	8-nmod
38-8	3-dep	1-conj
38-9	11-det	11-amod
38-10	11-nmod	11-nummod
38-11	8-dobj	8-dobj
38-12	14-case	14-case
38-13	14-det	14-amod
38-14	11-nmod	8-dobj
38-15	16-det	16-amod
38-16	14-nmod	8-dobj
38-17	19-det	19-amod
38-18	19-amod	19-amod
38-19	16-nmod	16-nmod
38-20	3-punct	8-punct
38-21	3-cc	8-cc
38-22	23-advmod	23-advmod
38-23	3-conj	1-conj
38-24	26-det	26-amod
38-25	26-nmod	26-nummod
38-26	23-dobj	23-nmod
38-27	2-punct	1-punct

39-0	1-advmod	1-advmod
39-1	5-advmod	3-advmod
39-2	5-punct	1-punct
39-3	4-amod	4-amod
39-4	5-dobj	5-nsubj
39-5	50-root	50-root
39-6	7-det	7-amod
39-7	5-nsubj	5-dobj
39-8	10-case	10-case
39-9	10-amod	10-amod
39-10	7-nmod	7-nmod
39-11	17-punct	5-punct
39-12	14-case	50-root
39-13	14-det	50-root
39-14	17-nmod	17-nmod
39-15	17-cc	14-cc
39-16	17-aux	17-mark
39-17	10-aclCOLrelcl	13-conj
39-18	22-det	19-amod
39-19	22-nmod	17-dobj
39-20	22-amod	22-amod
39-21	22-amod	22-amod
39-22	17-nsubj	17-dobj
39-23	22-cc	22-cc
39-24	26-det	29-amod
39-25	26-amod	29-amod
39-26	22-conj	29-amod
39-27	29-case	29-case
