5-3	2-name	2-nmod
5-4	5-case	5-case
5-5	6-nmod	2-nmod
5-6	0-aclCOLrelcl	43-root
5-7	12-mark	12-mark
5-8	12-dobj	12-nsubj
5-9	8-case	12-mark
5-10	11-case	11-case
5-11	12-nmod	12-nsubj
5-12	6-ccomp	6-conj
5-13	31-punct	12-punct
5-14	15-case	15-case
5-15	31-nmod	12-nmod
5-16	15-name	15-nmod
5-17	16-name	16-nmod
5-18	16-cc	17-cc
5-19	16-conj	17-nmod
5-20	19-name	19-nmod
5-21	19-cc	20-cc
5-22	19-conj	20-nmod
5-23	31-punct	12-punct
5-24	25-det	25-det
5-25	31-nsubj	12-nmod
5-26	27-case	27-case
5-27	25-nmod	25-nmod
5-28	31-dobj	27-nmod
5-29	28-case	31-mark
5-30	31-compoundCOLlvc	31-amod
5-31	43-root	6-conj
5-32	31-punct	34-punct
5-33	34-advmod	34-mark
5-34	31-advcl	40-amod
5-35	34-cop	34-conj
5-36	39-nsubj	35-nmod
5-37	36-nmodCOLposs	36-nmod
5-38	39-nmod	37-nmod
5-39	34-ccomp	35-nmod
5-40	39-cop	6-conj
5-41	40-aux	40-conj
5-42	31-punct	6-punct

6-0	1-det	1-det
6-1	4-dobj	4-nsubj
6-2	1-case	4-mark
6-3	4-aux	4-aux
6-4	53-root	53-root
6-5	7-mark	9-mark
6-6	7-nsubj	9-nsubj
6-7	4-ccomp	6-nmod
6-8	7-amod	7-amod
6-9	7-cop	4-conj
6-10	7-punct	9-punct
6-11	7-cc	9-cc
6-12	28-nsubj	9-nmod
6-13	14-case	14-case
6-14	28-nmod	12-nmod
6-15	14-nmodCOLposs	14-nmod
6-16	15-nmodCOLposs	15-nmod
6-17	14-cc	16-cc
6-18	14-conj	15-nmod
6-19	20-case	20-case
6-20	18-nmod	18-nmod
6-21	28-punct	9-punct
6-22	28-dobj	9-nmod
6-23	24-case	24-case
6-24	22-nmod	22-nmod
6-25	26-case	26-case
6-26	24-nmod	24-nmod
6-27	26-amod	26-amod
6-28	7-conj	4-conj
6-29	28-punct	28-punct
6-30	28-cc	28-cc
6-31	36-case	34-case
6-32	34-nummod	34-nummod
6-33	34-nummod	34-nummod
6-34	36-compound	28-nmod
6-35	36-det	36-det
6-36	42-advcl	34-amod
6-37	38-mark	40-mark
6-38	36-aclCOLrelcl	40-nmod
6-39	38-nmodCOLposs	38-nmod
6-40	38-cop	4-conj
6-41	42-compoundCOLlvc	40-nmod
6-42	28-conj	4-conj
6-43	42-punct	42-punct
6-44	42-cc	42-cc
6-45	50-dobj	42-nmod
6-46	45-nmodCOLposs	45-nmod
6-47	45-case	50-mark
6-48	49-case	49-case
6-49	50-nmod	50-advmod
6-50	42-conj	4-conj
6-51	50-aux	50-conj
6-52	4-punct	4-punct

7-0	1-det	1-det
7-1	14-nsubj	14-nsubj
7-2	3-case	3-case
7-3	14-nmod	1-nmod
7-4	14-dobj	3-nmod
7-5	4-amod	4-amod
7-6	7-case	7-case
7-7	5-nmod	5-nmod
7-8	9-case	9-case
7-9	7-nmod	7-nmod
7-10	9-cc	9-cc
7-11	9-conj	9-nmod
7-12	4-case	13-advmodCOLemph
7-13	14-compoundCOLlvc	11-nmod
7-14	16-root	16-root
7-15	14-punct	14-punct

8-0	1-case	1-case
8-1	8-nmod	12-nmod
8-2	1-name	1-nmod
8-3	2-cc	2-cc
8-4	2-conj	2-nmod
8-5	6-case	6-case
8-6	8-nmod	4-nmod
8-7	8-compoundCOLlvc	1-nmod
8-8	44-root	7-acl
8-9	10-mark	12-mark
8-10	8-ccomp	12-nmod
8-11	10-nmodCOLposs	12-dobj
8-12	10-cop	40-advcl
8-13	12-aux	12-advcl
8-14	10-punct	13-punct
8-15	10-ccomp	12-conj
8-16	15-cc	15-cc
8-17	15-conj	15-conj
8-18	19-case	22-mark
8-19	19-case	20-case
8-20	21-nmod	22-nmod
8-21	21-dobj	22-nmod
8-22	17-ccomp	12-conj
8-23	21-nsubj	22-nmod
8-24	21-cc	22-cc
8-25	21-conj	22-conj
8-26	26-case	27-case
8-27	24-nmod	25-nmod
8-28	24-punct	33-punct
8-29	31-advmod	33-mark
8-30	31-nsubj	33-nsubj
8-31	31-det	32-det
8-32	24-conj	33-nsubj
8-33	31-cop	25-conj
8-34	39-mark	40-mark
8-35	39-nsubjpass	40-nmod
8-36	36-case	37-case
8-37	39-nmod	40-nmod
8-38	38-case	39-case
8-39	39-nmod	40-nmod
8-40	31-ccomp	44-root
8-41	39-auxpass	40-conj
8-42	40-aux	41-conj
8-43	8-punct	40-punct

9-0	2-root	2-root
9-1	0-punct	0-punct

10-0	19-nsubj	6-nmod
10-1	6-mark	6-mark
10-2	6-nsubj	6-nsubj
10-3	2-name	2-nmod
10-4	5-case	5-case
10-5	6-nmod	6-nmod
10-6	0-aclCOLrelcl	57-root
10-7	10-mark	10-mark
10-8	10-dobj	10-nsubj
10-9	8-amod	8-amod
10-10	6-ccomp	6-conj
10-11	10-cc	10-cc
10-12	13-case	13-case
10-13	16-nmod	10-nmod
10-14	13-nmodCOLposs	16-nmod
10-15	16-compoundCOLlvc	16-nsubj
10-16	10-conj	6-conj
10-17	19-punct	16-punct
10-18	19-advmod	19-mark
10-19	57-root	16-nmod
10-20	19-cc	19-cc
10-21	19-conj	19-nmod
10-22	21-cc	21-cc
10-23	21-conj	21-nmod
10-24	19-punct	16-punct
10-25	19-cc	16-cc
10-26	30-nsubj	16-nmod
10-27	26-nmodCOLposs	26-nmod
10-28	30-advmod	30-mark
10-29	30-compoundCOLlvc	30-nsubj
10-30	19-conj	27-acl
10-31	42-mark	33-mark
10-32	33-case	33-case
10-33	42-nmod	30-nmod
10-34	33-cc	33-cc
10-35	33-conj	33-nmod
10-36	37-case	37-case
10-37	42-nmod	35-nmod
10-38	37-cc	37-cc
10-39	37-conj	37-nmod
10-40	41-case	41-case
10-41	42-compoundCOLlvc	39-nmod
10-42	30-ccomp	30-conj
10-43	42-punct	42-punct
10-44	42-conj	42-nmod
10-45	44-cop	42-conj
10-46	47-case	47-case
10-47	44-nmod	45-nmod
10-48	54-mark	55-mark
10-49	54-nsubj	55-nsubj
10-50	49-amod	49-amod
10-51	52-case	53-case
10-52	54-nmod	53-case
10-53	54-nmod	50-nmod
10-54	52-nmodCOLposs	49-nmod
10-55	47-aclCOLrelcl	45-conj
10-56	19-punct	6-punct

11-0	1-case	1-case
11-1	9-nmod	9-nsubj
11-2	1-nmodCOLposs	1-nmod
11-3	2-name	2-nmod
11-4	3-cc	3-cc
11-5	3-conj	3-nmod
11-6	9-advmod	8-mark
11-7	8-det	8-det
11-8	9-nsubj	5-nmod
11-9	11-root	11-root
11-10	9-punct	9-punct

12-0	10-root	10-root
12-1	0-punct	0-punct
12-2	0-ccomp	0-conj
12-3	2-cc	2-cc
12-4	2-conj	2-conj
12-5	6-case	10-root
12-6	6-case	7-case
12-7	4-nmod	5-nmod
12-8	4-dobj	5-nmod
12-9	0-punct	5-punct

13-0	1-advmod	1-advmod
13-1	23-root	3-nmod
13-2	1-amod	1-amod
13-3	1-cop	23-root
13-4	1-cc	3-cc
13-5	12-nsubj	3-nmod
13-6	5-amod	13-mark
13-7	5-amod	6-amod
13-8	5-nmodCOLposs	13-nmod
13-9	12-nmod	8-nmod
13-10	8-amod	9-amod
13-11	11-case	12-case
13-12	8-nmod	13-nmod
13-13	1-conj	5-acl
13-14	15-mark	15-mark
13-15	15-aux	16-aux
13-16	12-ccomp	3-conj
13-17	15-cc	16-cc
13-18	20-dobj	16-nmod
13-19	17-case	20-advmodCOLemph
13-20	20-compoundCOLlvc	16-nmod
13-21	15-conj	16-conj
13-22	1-punct	3-punct

14-0	6-nsubj	6-nsubj
14-1	2-case	2-case
14-2	6-nmod	0-nmod
14-3	2-nmodCOLposs	2-nmod
14-4	3-amod	5-amod
14-5	6-compoundCOLlvc	3-nmod
14-6	8-root	8-root
14-7	6-punct	6-punct

15-0	14-nsubj	7-nsubj
15-1	7-mark	7-mark
15-2	3-case	3-case
15-3	7-nmod	7-nsubj
15-4	3-name	3-nmod
15-5	4-cc	3-cc
15-6	4-conj	3-nmod
15-7	0-aclCOLrelcl	30-root
15-8	14-punct	7-punct
15-9	10-case	10-case
15-10	14-nmod	7-nmod
15-11	10-nmodCOLposs	10-nmod
15-12	11-amod	13-amod
15-13	14-compoundCOLlvc	11-nmod
15-14	30-root	7-conj
15-15	14-punct	14-punct
15-16	17-advmod	17-advmod
15-17	14-ccomp	7-conj
15-18	17-aux	17-aux
15-19	17-dobj	17-nmod
15-20	19-amod	19-amod
15-21	17-punct	17-punct
15-22	26-mark	26-mark
15-23	26-nsubj	26-nsubj
15-24	26-dobj	23-nmod
15-25	24-nmodCOLposs	24-nmod
15-26	17-ccomp	17-conj
15-27	28-case	28-case
15-28	26-nmod	26-nmod
15-29	14-punct	7-punct

16-0	1-nsubj	13-nsubj
16-1	17-root	0-amod
16-2	1-cc	1-cc
16-3	1-nsubj	1-nmod
16-4	3-amod	3-amod
16-5	6-case	6-case
16-6	3-nmod	4-nmod
16-7	1-punct	0-punct
16-8	9-nsubj	0-amod
16-9	1-conj	8-nmod
16-10	13-mark	13-mark
16-11	13-dobj	13-nsubj
16-12	11-amod	11-amod
16-13	9-aclCOLrelcl	17-root
16-14	15-case	15-case
16-15	13-nmod	13-nmod
16-16	1-punct	13-punct

17-0	1-det	5-nmod
17-1	5-nsubj	0-nmod
17-2	3-case	3-case
17-3	5-nmod	1-nmod
17-4	3-nmodCOLposs	3-nmod
17-5	15-root	15-root
17-6	5-punct	5-punct
17-7	8-det	13-dobj
17-8	9-nsubj	13-nsubj
17-9	5-conj	10-amod
17-10	9-nmodCOLposs	8-nmod
17-11	10-cc	8-cc
17-12	10-conj	8-nmod
17-13	9-cop	5-conj
17-14	5-punct	5-punct

18-0	1-case	1-case
18-1	3-nmod	3-nsubj
18-2	3-nsubj	1-nmod
18-3	13-root	13-root
18-4	3-advmod	3-advmod
18-5	3-punct	3-punct
18-6	10-nsubj	3-nmod
18-7	8-case	8-case
18-8	10-nmod	6-nmod
18-9	8-nmodCOLposs	10-dobj
18-10	3-conj	3-conj
18-11	10-advmod	10-advmod
18-12	3-punct	3-punct

19-0	3-dobj	3-nsubj
19-1	0-amod	2-amod
19-2	3-nsubj	0-nmod
19-3	14-root	14-root
19-4	3-advmod	3-advmod
19-5	3-punct	3-punct
19-6	11-nsubj	3-nmod
19-7	8-case	8-case
19-8	11-nmod	6-nmod
19-9	8-cc	3-cc
19-10	8-conj	3-nmod
19-11	3-conj	3-conj
19-12	11-advmod	11-advmod
19-13	3-punct	3-punct

20-0	15-root	15-root
20-1	4-mark	4-mark
20-2	4-nsubj	3-amod
20-3	2-nmodCOLposs	4-nsubj
20-4	0-ccomp	0-conj
20-5	11-mark	6-mark
20-6	11-nsubj	4-nmod
20-7	11-punct	4-punct
20-8	11-advmod	4-advmod
20-9	10-case	10-case
20-10	11-nmod	4-nmod
20-11	4-advcl	4-conj
20-12	11-dobj	11-nmod
20-13	12-nmodCOLposs	12-nmod
20-14	0-punct	0-punct

21-0	15-root	15-root
21-1	0-advmod	0-advmod
21-2	0-dobj	0-nmod
21-3	2-nmodCOLposs	4-case
21-4	2-nmodCOLposs	2-nmod
21-5	3-nmodCOLposs	4-nmod
21-6	0-punct	0-punct
21-7	0-conj	15-root
21-8	6-cop	7-conj
21-9	6-nsubj	8-nmod
21-10	10-case	12-case
21-11	8-nmod	12-case
21-12	8-nmod	9-nmod
21-13	10-nmodCOLposs	12-nmod
21-14	0-punct	7-punct

22-0	1-nsubj	1-advmod
22-1	16-root	16-root
22-2	5-mark	5-mark
22-3	5-nsubj	5-nsubj
22-4	5-dobj	5-advmod
22-5	1-ccomp	1-conj
22-6	5-advmod	5-advmod
22-7	5-punct	5-punct
22-8	10-case	10-case
22-9	8-mwe	10-case
22-10	13-nmod	5-nmod
22-11	13-case	12-case
22-12	13-dobj	13-advmod
22-13	5-conj	5-conj
22-14	13-advmod	13-advmod
22-15	1-punct	1-punct

23-0	3-advmod	9-mark
23-1	3-nsubj	9-dobj
23-2	3-punct	1-punct
23-3	11-root	1-nmod
23-4	5-case	5-case
23-5	3-nmod	3-nmod
23-6	5-nmodCOLposs	5-nmod
23-7	6-nmodCOLposs	9-dobj
23-8	7-nmodCOLposs	9-dobj
23-9	3-cop	11-root
23-10	3-punct	9-punct

24-0	2-case	2-case
24-1	2-nummod	2-nummod
24-2	33-nmod	15-nmod
24-3	2-nmodCOLposs	2-nmod
24-4	2-amod	5-amod
24-5	2-nmodCOLposs	3-nmod
24-6	33-punct	15-punct
24-7	15-mark	15-mark
24-8	12-nsubj	15-nmod
24-9	8-amod	8-amod
24-10	8-case	15-mark
24-11	12-det	12-det
24-12	15-xcomp	15-nmod
24-13	12-nmodCOLposs	12-nmod
24-14	13-nmodCOLposs	13-nmod
24-15	33-advcl	35-root
24-16	33-punct	15-punct
24-17	33-aux	15-aux
24-18	19-case	19-case
24-19	33-nmod	15-nmod
24-20	33-dobj	19-nmod
24-21	20-amod	20-amod
24-22	23-case	23-case
24-23	20-nmod	21-nmod
24-24	23-cc	23-cc
24-25	23-conj	23-nmod
24-26	20-case	28-advmodCOLemph
24-27	28-case	28-case
24-28	33-nmod	25-nmod
24-29	28-nmodCOLposs	28-nmod
24-30	31-case	31-case
24-31	29-nmod	28-nmod
24-32	31-amod	31-amod
24-33	35-root	15-conj
24-34	33-punct	15-punct

25-0	3-nsubj	6-nsubj
25-1	0-nmodCOLposs	0-nmod
25-2	1-name	1-nmod
25-3	29-root	2-amod
25-4	5-case	5-case
25-5	3-nmod	6-nmod
25-6	3-cop	13-advcl
25-7	13-mark	13-mark
25-8	13-nsubj	13-nmod
25-9	8-nmodCOLposs	8-nmod
25-10	9-name	9-nmod
25-11	12-case	12-case
25-12	13-nmod	8-nmod
25-13	3-ccomp	29-root
25-14	13-aux	13-conj
25-15	27-mark	27-mark
25-16	27-nsubj	27-nsubj
25-17	16-amod	16-amod
25-18	17-mwe	20-case
25-19	18-mwe	18-cc
25-20	27-punct	16-punct
25-21	27-advmod	22-advmod
25-22	27-dobj	16-nmod
25-23	24-nummod	24-nummod
25-24	22-nmodCOLposs	22-nmod
25-25	22-case	26-advmodCOLemph
25-26	27-compoundCOLlvc	24-nmod
25-27	13-ccomp	14-conj
25-28	3-punct	13-punct

26-0	7-nsubj	7-nmod
26-1	0-nmodCOLposs	0-nmod
26-2	1-cc	1-cc
26-3	1-conj	1-nmod
26-4	7-nmod	3-nmod
26-5	6-case	6-case
26-6	7-nmod	0-nmod
26-7	10-root	10-root
26-8	7-aux	7-conj
26-9	7-punct	7-punct

27-0	1-det	1-det
27-1	7-nsubj	8-nsubj
27-2	3-amod	3-amod
27-3	1-nmodCOLposs	1-nmod
27-4	5-case	5-case
27-5	7-nmod	3-nmod
27-6	5-nmodCOLposs	5-nmod
27-7	19-root	6-amod
27-8	7-cop	19-root
27-9	7-cc	8-cc
27-10	12-nsubj	12-nsubj
27-11	12-compoundCOLlvc	12-nsubj
27-12	7-conj	8-conj
27-13	17-mark	16-mark
27-14	15-case	15-case
27-15	17-nmod	16-nmod
27-16	17-compoundCOLlvc	12-nmod
27-17	12-ccomp	12-conj
27-18	7-punct	8-punct

28-0	20-nsubj	10-nsubj
28-1	0-cc	0-cc
28-2	0-conj	0-nmod
28-3	5-mark	10-mark
28-4	5-advmod	5-advmod
28-5	2-aclCOLrelcl	10-nsubj
28-6	5-amod	5-amod
28-7	8-case	8-case
28-8	5-nmod	5-nmod
28-9	8-nmodCOLposs	8-nmod
28-10	5-cop	34-root
28-11	2-punct	10-punct
28-12	2-cc	10-cc
28-13	2-conj	10-nmod
28-14	15-case	15-advmod
28-15	13-nmod	13-nmod
28-16	15-cc	15-cc
28-17	15-conj	15-nmod
28-18	17-cc	17-cc
28-19	17-conj	17-nmod
28-20	34-root	19-nmod
28-21	20-amod	20-amod
28-22	20-nmodCOLposs	23-nmod
28-23	20-cop	10-advcl
28-24	20-punct	23-punct
28-25	31-dobj	26-case
28-26	31-dobj	23-nmod
28-27	25-nmodCOLposs	26-nmod
28-28	25-case	32-mark
28-29	29-case	30-case
28-30	31-nmod	32-nsubj
28-31	31-aux	32-aux
28-32	20-conj	23-conj
28-33	20-punct	10-punct

29-0	12-nsubj	7-nsubj
29-1	7-mark	7-mark
29-2	7-nsubj	7-nsubj
29-3	4-case	4-case
29-4	7-nmod	2-nmod
29-5	6-case	6-case
29-6	7-nmod	4-nmod
29-7	0-aclCOLrelcl	25-root
29-8	12-punct	7-punct
29-9	10-case	10-case
29-10	12-nmod	7-nmod
29-11	12-compoundCOLlvc	7-nmod
29-12	25-root	11-acl
29-13	22-mark	22-mark
29-14	15-case	15-case
29-15	22-nmod	22-nmod
29-16	15-nmodCOLposs	15-nmod
29-17	16-cc	15-cc
29-18	19-det	19-det
29-19	16-conj	15-nmod
29-20	19-amod	21-amod
29-21	19-nmodCOLposs	15-nmod
29-22	12-ccomp	7-conj
29-23	22-aux	22-conj
29-24	12-punct	7-punct

30-0	5-mark	7-mark
30-1	2-case	3-case
30-2	5-nmod	3-case
30-3	5-nmod	7-nsubj
30-4	2-nmodCOLposs	3-nmod
30-5	5-advmod	6-advmod
30-6	19-root	3-nmod
30-7	5-cop	19-root
30-8	5-punct	7-punct
30-9	9-case	10-case
30-10	12-nmod	7-nmod
30-11	11-case	10-case
30-12	11-case	13-case
30-13	12-nmod	10-nmod
30-14	5-conj	10-nmod
30-15	12-cc	7-cc
30-16	12-conj	7-nmod
30-17	12-cop	7-conj
30-18	5-punct	7-punct

31-0	1-nsubj	16-root
31-1	16-root	0-amod
31-2	1-cc	1-cc
31-3	1-conj	1-nmod
31-4	3-amod	3-amod
31-5	1-punct	0-punct
31-6	7-case	7-case
31-7	13-nmod	0-nmod
31-8	6-cc	0-cc
31-9	10-case	11-case
31-10	6-conj	11-case
31-11	6-conj	0-nmod
31-12	10-nmodCOLposs	11-nmod
31-13	13-advmod	14-advmod
31-14	1-conj	11-nmod
31-15	1-punct	0-punct

32-0	6-nsubj	12-root
32-1	0-nmodCOLposs	0-nmod
32-2	3-case	3-case
32-3	6-nmod	1-nmod
32-4	3-nmodCOLposs	3-nmod
32-5	6-punct	4-punct
32-6	12-root	4-nmod
32-7	6-nmodCOLposs	6-nmod
32-8	9-case	9-case
32-9	6-nmod	7-nmod
32-10	9-nmodCOLposs	9-nmod
32-11	6-punct	0-punct

33-0	18-root	1-nsubj
33-1	0-cop	18-root
33-2	0-advmod	1-advmod
33-3	4-case	5-case
33-4	6-nmod	5-case
33-5	6-nmod	1-nmod
33-6	4-nmodCOLposs	5-nmod
33-7	0-xcomp	5-amod
33-8	0-punct	1-punct
33-9	9-advmod	10-advmod
33-10	0-ccomp	11-amod
33-11	9-cop	1-ccomp
33-12	12-case	14-case
33-13	9-nmod	14-case
33-14	9-nmod	11-nmod
33-15	12-nmodCOLposs	14-nmod
33-16	9-xcomp	15-amod
33-17	0-punct	1-punct

34-0	12-advmod	12-nmod
34-1	0-cc	0-cc
34-2	0-conj	0-nmod
34-3	2-cc	2-cc
34-4	2-conj	2-nmod
34-5	4-cc	4-cc
34-6	4-conj	4-nmod
34-7	12-punct	0-punct
34-8	12-advmod	9-advmod
34-9	12-xcomp	0-amod
34-10	11-case	11-case
34-11	12-nmod	0-nmod
34-12	15-root	15-root
34-13	12-dobj	12-nmod
34-14	12-punct	12-punct

35-0	19-punct	1-punct
35-1	19-dep	17-nmod
35-2	1-nmodCOLposs	1-nmod
35-3	2-nmodCOLposs	2-nmod
35-4	3-nmodCOLposs	3-nmod
35-5	3-punct	4-punct
35-6	3-dep	4-nmod
35-7	6-nummod	6-nummod
35-8	19-punct	17-punct
35-9	19-advmod	17-mark
35-10	19-nsubj	17-nmod
35-11	10-nmodCOLposs	10-nmod
35-12	11-nmodCOLposs	11-nmod
35-13	15-mark	17-mark
35-14	15-nummod	15-nummod
35-15	10-aclCOLrelcl	17-nmod
35-16	15-amod	15-amod
35-17	15-cop	39-root
35-18	19-punct	17-punct
35-19	39-root	39-root
35-20	19-cop	19-conj
35-21	22-case	22-case
35-22	19-nmod	20-nmod
35-23	22-amod	22-amod
35-24	19-punct	20-punct
35-25	19-conj	19-conj
35-26	25-dobj	25-nmod
35-27	28-case	28-advmod
35-28	25-nmod	26-nmod
35-29	25-punct	25-punct
35-30	31-case	31-case
35-31	37-nmod	25-nmod
35-32	37-dobj	31-nmod
35-33	32-cc	32-cc
35-34	32-conj	32-nmod
35-35	34-cc	25-cc
35-36	34-conj	25-nmod
35-37	25-ccomp	25-conj
35-38	19-punct	19-punct

36-0	10-cc	3-cc
36-1	10-punct	0-punct
36-2	10-advmod	3-advmod
36-3	10-nsubj	10-nmod
36-4	3-cc	3-cc
36-5	3-conj	3-nmod
36-6	5-cc	5-cc
36-7	5-conj	5-nmod
36-8	7-amod	7-amod
36-9	10-punct	3-punct
36-10	36-root	36-root
36-11	10-ccomp	10-conj
36-12	34-nsubj	11-nmod
36-13	14-case	14-case
36-14	12-nmod	12-nmod
36-15	12-punct	14-punct
36-16	12-dep	14-nmod
36-17	16-nmodCOLposs	16-nmod
36-18	16-dep	17-nmod
36-19	18-nummod	18-nummod
36-20	19-cc	18-cc
36-21	19-conj	18-nummod
36-22	12-punct	23-punct
36-23	34-dobj	18-nmod
36-24	23-nmodCOLposs	23-nmod
36-25	24-nmodCOLposs	24-nmod
36-26	27-case	27-case
36-27	25-nmod	25-nmod
36-28	29-case	29-case
36-29	27-nmod	27-nmod
36-30	29-nmodCOLposs	29-nmod
36-31	30-nmodCOLposs	30-nmod
36-32	31-nmodCOLposs	31-nmod
36-33	23-case	34-mark
36-34	11-ccomp	11-conj
36-35	10-punct	10-punct

37-0	2-nsubj	2-nsubj
37-1	2-compoundCOLlvc	2-nsubj
37-2	42-root	42-root
37-3	19-mark	19-mark
37-4	5-case	5-case
37-5	19-nmod	19-nsubj
37-6	5-nmodCOLposs	5-nmod
37-7	6-amod	6-amod
37-8	19-punct	5-punct
37-9	10-case	10-case
37-10	19-advcl	12-advmod
37-11	10-cc	10-cc
37-12	10-conj	15-advmod
37-13	19-punct	12-punct
37-14	15-det	15-det
37-15	19-nsubj	5-nmod
37-16	15-nmodCOLposs	15-nmod
37-17	18-case	18-case
37-18	19-compoundCOLlvc	16-nmod
37-19	2-ccomp	2-conj
37-20	19-punct	19-punct
37-21	19-cc	19-cc
37-22	24-dobj	19-nmod
37-23	24-compoundCOLlvc	22-nmod
37-24	19-conj	19-conj
37-25	26-case	26-case
37-26	24-nmod	24-nmod
37-27	26-nmodCOLposs	26-nmod
37-28	24-punct	24-punct
37-29	30-det	30-det
37-30	24-nmod	24-nmod
37-31	32-mark	40-mark
37-32	30-aclCOLrelcl	33-amod
37-33	32-nmodCOLposs	40-nsubj
37-34	33-amod	33-amod
37-35	33-cc	34-cc
37-36	33-conj	34-nmod
37-37	36-amod	39-case
37-38	36-amod	37-amod
37-39	33-nmodCOLposs	33-nmod
37-40	32-cop	24-conj
37-41	2-punct	2-punct

38-0	4-xcomp	2-amod
38-1	3-case	2-case
38-2	3-det	4-nsubj
38-3	0-nmod	2-nmod
38-4	38-root	38-root
38-5	16-mark	24-mark
38-6	7-advmod	7-advmod
38-7	16-nsubj	24-nsubj
38-8	7-nmodCOLposs	7-nmod
38-9	8-nmodCOLposs	8-nmod
38-10	11-case	11-case
38-11	16-nmod	9-nmod
38-12	11-amod	13-amod
38-13	16-dobj	11-nmod
38-14	13-case	24-mark
38-15	16-compoundCOLlvc	24-amod
38-16	4-ccomp	15-conj
38-17	16-cc	16-cc
38-18	19-compoundCOLlvc	16-nmod
38-19	21-nsubj	18-nmod
38-20	19-nmodCOLposs	19-nmod
38-21	16-conj	20-nmod
38-22	21-amod	21-amod
38-23	21-cop	15-conj
38-24	23-aux	4-conj
38-25	21-punct	24-punct
38-26	36-mark	36-mark
38-27	36-dobj	36-nsubj
38-28	27-nmodCOLposs	27-nmod
38-29	28-nmodCOLposs	28-nmod
38-30	27-case	36-mark
38-31	32-case	32-case
38-32	36-nmod	36-nsubj
38-33	32-nmodCOLposs	32-nmod
38-34	33-nmodCOLposs	33-nmod
38-35	34-amod	34-amod
38-36	21-advcl	24-conj
38-37	4-punct	4-punct

39-0	12-cc	2-cc
39-1	2-advmod	2-advmod
39-2	12-nsubj	12-nsubj
39-3	2-nmodCOLposs	2-nmod
39-4	3-nmodCOLposs	3-nmod
39-5	6-case	6-case
39-6	12-nmod	4-nmod
39-7	8-det	6-nmod
39-8	6-nmodCOLposs	7-nummod
39-9	11-case	11-case
39-10	11-nummod	11-nummod
39-11	8-nmod	7-nmod
39-12	14-root	14-root
39-13	12-punct	12-punct

40-0	5-root	5-root
40-1	0-cc	0-cc
40-2	0-conj	0-nmod
40-3	0-punct	0-punct
40-4	0-punct	0-punct

41-0	21-nsubj	18-nmod
41-1	0-name	0-nmod
41-2	0-appos	1-nmod
41-3	2-nmodCOLposs	2-nmod
41-4	3-nmodCOLposs	3-nmod
41-5	4-nmodCOLposs	4-nmod
41-6	7-case	7-case
41-7	21-nmod	5-nmod
41-8	7-nmodCOLposs	7-nmod
41-9	8-amod	10-amod
41-10	8-nmodCOLposs	8-nmod
41-11	12-case	12-case
41-12	21-nmod	10-nmod
41-13	12-nmodCOLposs	12-nmod
