18-8	2-punct	2-punct

19-0	2-vocative	2-nsubj
19-1	0-punct	0-punct
19-2	5-root	5-root
19-3	2-dobj	2-dobj
19-4	2-punct	2-punct

20-0	5-root	5-root
20-1	0-aux	3-aux
20-2	3-aux	3-mark
20-3	0-ccomp	0-conj
20-4	0-punct	0-punct

21-0	2-nsubj	2-nsubj
21-1	2-expl	2-dobj
21-2	10-root	10-root
21-3	2-punct	2-punct
21-4	2-conj	10-root
21-5	4-dobj	4-dobj
21-6	2-cc	4-cc
21-7	2-conj	4-conj
21-8	7-dobj	7-advmod
21-9	2-punct	4-punct

22-0	14-root	14-root
22-1	0-dobj	9-nmod
22-2	3-case	3-case
22-3	0-nmod	9-nsubj
22-4	0-cc	3-cc
22-5	9-advmod	9-advmod
22-6	9-neg	9-discourse
22-7	9-aux	9-aux
22-8	9-dobj	9-nmod
22-9	0-conj	14-root
22-10	11-cop	11-dobj
22-11	9-ccomp	9-conj
22-12	11-nsubj	11-dobj
22-13	0-punct	9-punct

23-0	2-nsubj	2-nsubj
23-1	2-expl	2-dobj
23-2	11-root	11-root
23-3	4-punct	2-punct
23-4	2-cc	2-cc
23-5	8-nsubj	2-dobj
23-6	7-case	7-case
23-7	5-nmod	8-nsubj
23-8	2-conj	2-conj
23-9	8-dobj	8-conj
23-10	2-punct	2-punct

24-0	2-cop	2-nsubj
24-1	0-discourse	2-mark
24-2	9-root	9-root
24-3	2-nsubj	2-dobj
24-4	5-punct	2-punct
24-5	2-cc	2-cc
24-6	2-conj	9-root
24-7	6-cop	6-dobj
24-8	2-punct	6-punct

25-0	3-nsubj	3-dobj
25-1	3-neg	3-discourse
25-2	3-aux	3-aux
25-3	8-root	8-root
25-4	5-aux	5-mark
25-5	3-ccomp	3-conj
25-6	5-dobj	5-dobj
25-7	3-punct	3-punct

26-0	9-root	9-root
26-1	2-neg	7-discourse
26-2	7-advmod	7-advmod
26-3	4-punct	2-punct
26-4	2-cc	7-cc
26-5	2-conj	7-advmod
26-6	7-aux	7-mark
26-7	0-ccomp	0-conj
26-8	0-punct	0-punct

27-0	6-root	6-root
27-1	4-dobj	2-dobj
27-2	0-ccomp	0-conj
27-3	4-aux	4-mark
27-4	2-ccomp	2-conj
27-5	0-punct	0-punct

28-0	4-nmod	4-nsubj
28-1	0-punct	4-punct
28-2	4-nsubj	4-dobj
28-3	4-aux	4-aux
28-4	9-root	9-root
28-5	7-aux	7-mark
28-6	7-expl	7-dobj
28-7	4-ccomp	4-conj
28-8	4-punct	4-punct

29-0	2-case	2-case
29-1	2-aux	2-mark
29-2	6-nmod	9-root
29-3	4-case	4-case
29-4	2-iobj	2-dobj
29-5	2-punct	2-punct
29-6	9-root	2-conj
29-7	6-iobj	6-dobj
29-8	6-punct	2-punct

30-0	2-nsubj	2-nsubj
30-1	2-dobj	2-nsubj
30-2	8-root	8-root
30-3	6-punct	2-punct
30-4	6-case	6-mark
30-5	6-aux	6-mark
30-6	2-nmod	2-conj
30-7	2-punct	2-punct

31-0	4-nsubj	4-nsubj
31-1	4-advmod	4-advmod
31-2	4-aux	4-mark
31-3	4-dobj	4-nsubj
31-4	12-root	12-root
31-5	7-punct	7-punct
31-6	7-mark	7-mark
31-7	4-advcl	4-conj
31-8	10-cc	7-cc
31-9	10-aux	10-mark
31-10	7-ccomp	7-conj
31-11	4-punct	4-punct

32-0	2-mark	2-mark
32-1	2-aux	2-aux
32-2	7-advcl	10-root
32-3	2-dobj	2-dobj
32-4	2-punct	2-punct
32-5	7-nsubj	7-dobj
32-6	7-aux	7-aux
32-7	10-root	2-conj
32-8	7-cop	7-conj
32-9	7-punct	2-punct

33-0	1-discourse	4-mark
33-1	4-advmod	4-advmod
33-2	4-aux	4-mark
33-3	4-expl	4-nsubj
33-4	14-root	14-root
33-5	10-punct	4-punct
33-6	10-mark	10-mark
33-7	10-neg	10-discourse
33-8	10-aux	10-aux
33-9	10-expl	10-dobj
33-10	4-advcl	4-conj
33-11	12-aux	12-mark
33-12	10-ccomp	10-conj
33-13	4-punct	4-punct

34-0	2-nsubj	2-nsubj
34-1	2-discourse	2-mark
34-2	8-root	8-root
34-3	2-advmod	2-advmod
34-4	2-punct	2-punct
34-5	2-conj	2-conj
34-6	5-dobj	5-dobj
34-7	2-punct	2-punct

35-0	5-nsubj	5-nsubj
35-1	3-advmod	5-advmod
35-2	3-case	3-case
35-3	5-iobj	5-dobj
35-4	5-expl	5-dobj
35-5	12-root	12-root
35-6	8-punct	5-punct
35-7	8-advmod	8-advmod
35-8	5-advcl	5-conj
35-9	10-case	10-case
35-10	8-cop	8-dobj
35-11	5-punct	5-punct

36-0	2-case	2-case
36-1	2-det	2-det
36-2	4-nmod	4-nsubj
36-3	4-iobj	4-dobj
36-4	16-root	16-root
36-5	7-aux	7-mark
36-6	7-expl	7-nsubj
36-7	4-ccomp	4-conj
36-8	10-case	10-case
36-9	10-amod	10-amod
36-10	7-iobj	7-dobj
36-11	13-punct	13-punct
36-12	13-mark	13-mark
36-13	4-advcl	7-conj
36-14	13-dobj	13-dobj
36-15	4-punct	4-punct

37-0	1-advmod	1-advmod
37-1	6-advcl	12-root
37-2	1-punct	1-punct
37-3	6-nsubj	6-nsubj
37-4	6-advmod	6-advmod
37-5	6-neg	6-discourse
37-6	12-root	1-conj
37-7	8-case	8-case
37-8	6-nmod	6-dobj
37-9	8-cc	8-cc
37-10	8-conj	6-dobj
37-11	6-punct	1-punct

38-0	2-case	9-root
38-1	2-aux	2-mark
38-2	6-nmod	9-root
38-3	2-dobj	2-dobj
38-4	2-punct	2-punct
38-5	6-neg	6-discourse
38-6	9-root	2-conj
38-7	6-dobj	6-dobj
38-8	6-punct	2-punct

39-0	9-nsubj	5-nsubj
39-1	2-case	2-case
39-2	0-nmod	0-conj
39-3	5-punct	0-punct
39-4	5-nsubj	5-nsubj
39-5	2-acl	11-root
39-6	5-dobj	9-nsubj
39-7	6-case	9-dobj
39-8	2-punct	7-punct
39-9	11-root	5-conj
39-10	9-punct	5-punct

40-0	14-nsubj	6-nsubj
40-1	6-punct	6-punct
40-2	6-mark	6-mark
40-3	6-nsubj	6-nsubj
40-4	3-case	6-dobj
40-5	3-nmod	6-nsubj
40-6	0-acl	21-root
40-7	8-aux	8-mark
40-8	6-ccomp	6-conj
40-9	6-punct	14-punct
40-10	14-discourse	14-mark
40-11	10-mwe	14-mark
40-12	10-mwe	14-mark
40-13	14-dobj	14-nsubj
40-14	21-root	8-conj
40-15	17-case	17-case
40-16	17-amod	17-amod
40-17	14-iobj	14-dobj
40-18	19-case	19-case
40-19	17-nmod	14-dobj
40-20	14-punct	6-punct

41-0	1-det	1-det
41-1	3-cop	3-nsubj
41-2	3-aux	3-mark
41-3	10-root	10-root
41-4	7-punct	7-punct
41-5	7-mark	7-mark
41-6	7-aux	7-mark
41-7	3-csubj	3-conj
41-8	7-advmod	7-advmod
41-9	3-punct	3-punct

42-0	4-nsubj	4-nsubj
42-1	3-case	3-case
42-2	3-amod	3-amod
42-3	0-nmod	4-nsubj
42-4	15-root	15-root
42-5	8-punct	8-punct
42-6	8-mark	8-mark
42-7	8-nsubj	8-nsubj
42-8	4-ccomp	4-conj
42-9	10-advmod	10-advmod
42-10	8-cop	8-dobj
42-11	13-case	13-case
42-12	13-amod	13-amod
42-13	10-nmod	8-dobj
42-14	4-punct	4-punct

43-0	7-root	7-root
43-1	2-amod	2-amod
43-2	0-nmod	0-dobj
43-3	5-case	5-case
43-4	5-amod	5-amod
43-5	0-nmod	0-dobj
43-6	0-punct	0-punct

44-0	2-nsubj	2-nsubj
44-1	2-aux	2-aux
44-2	10-root	10-root
44-3	6-case	6-case
44-4	6-amod	6-amod
44-5	6-amod	6-amod
44-6	2-iobj	2-dobj
44-7	8-case	8-case
44-8	6-nmod	2-dobj
44-9	2-punct	2-punct

45-0	1-nsubj	1-nsubj
45-1	7-root	7-root
45-2	3-aux	3-mark
45-3	1-ccomp	1-conj
45-4	5-case	5-case
45-5	3-iobj	3-dobj
45-6	1-punct	1-punct

46-0	6-root	6-root
46-1	0-advcl	0-conj
46-2	3-aux	3-mark
46-3	1-ccomp	1-conj
46-4	3-dobj	3-dobj
46-5	0-punct	0-punct

47-0	4-advmod	4-advmod
47-1	4-case	4-case
47-2	4-amod	4-amod
47-3	4-nummod	4-nummod
47-4	10-nmod	10-nsubj
47-5	6-case	6-case
47-6	4-nmod	10-nsubj
47-7	6-case	10-dobj
47-8	10-nsubj	10-dobj
47-9	10-expl	10-dobj
47-10	18-root	18-root
47-11	12-aux	12-mark
47-12	10-ccomp	10-conj
47-13	16-case	16-case
47-14	16-amod	16-amod
47-15	14-case	16-nmod
47-16	12-iobj	12-dobj
47-17	10-punct	10-punct

48-0	1-amod	1-amod
48-1	2-nsubj	2-nsubj
48-2	10-root	10-root
48-3	4-aux	4-mark
48-4	2-ccomp	2-conj
48-5	8-case	8-case
48-6	8-det	8-det
48-7	8-amod	8-amod
48-8	4-iobj	4-dobj
48-9	2-punct	2-punct

49-0	3-nsubj	3-nsubj
49-1	3-iobj	3-nsubj
49-2	3-expl	3-nsubj
49-3	8-root	8-root
49-4	3-dobj	6-amod
49-5	4-cc	4-cc
49-6	4-conj	3-conj
49-7	3-punct	3-punct

50-0	1-det	1-det
50-1	3-nsubj	3-nsubj
50-2	3-aux	3-mark
50-3	6-root	6-root
50-4	3-dobj	3-conj
50-5	3-punct	3-punct

51-0	1-det	1-det
51-1	3-nmod	3-nsubj
51-2	3-nsubj	3-nsubj
51-3	9-root	9-root
51-4	5-advmod	5-advmod
51-5	3-cop	7-amod
51-6	5-cc	5-cc
51-7	5-conj	3-conj
51-8	3-punct	3-punct

52-0	7-nsubj	7-nsubj
52-1	3-punct	2-punct
52-2	3-amod	3-amod
52-3	0-appos	7-nsubj
52-4	3-punct	3-punct
52-5	7-iobj	7-nsubj
52-6	7-expl	7-nsubj
52-7	11-root	11-root
52-8	7-advmod	9-advmod
52-9	7-dobj	7-conj
52-10	7-punct	7-punct

53-0	14-advmod	3-advmod
53-1	3-case	3-case
53-2	3-amod	3-amod
53-3	0-nmod	14-nsubj
53-4	5-punct	3-punct
53-5	14-advmod	8-advmod
53-6	8-case	8-case
53-7	8-amod	8-amod
53-8	5-nmod	3-conj
53-9	5-punct	3-punct
53-10	12-det	12-det
53-11	12-det	12-det
53-12	14-nsubj	14-nsubj
53-13	14-expl	14-dobj
53-14	16-root	16-root
53-15	14-punct	14-punct

54-0	2-nsubj	2-nsubj
54-1	2-iobj	2-nsubj
54-2	6-root	6-root
54-3	4-amod	4-amod
54-4	2-dobj	2-dobj
54-5	2-punct	2-punct

55-0	1-advmod	1-advmod
55-1	5-root	5-root
55-2	3-amod	3-amod
55-3	1-dobj	1-dobj
55-4	1-punct	1-punct

56-0	9-root	9-root
56-1	0-expl	0-dobj
56-2	0-punct	0-punct
56-3	0-conj	0-conj
56-4	3-expl	7-nmod
56-5	7-case	7-case
56-6	7-amod	7-amod
56-7	3-iobj	3-dobj
56-8	0-punct	0-punct

57-0	2-nsubj	2-dobj
57-1	2-neg	2-discourse
57-2	6-root	6-root
57-3	2-dobj	4-nsubj
57-4	3-nmod	2-dobj
57-5	2-punct	2-punct

58-0	2-advmod	2-advmod
58-1	2-nsubj	2-nsubj
58-2	11-root	11-root
58-3	2-dobj	2-dobj
58-4	2-cc	2-cc
58-5	6-expl	6-dobj
58-6	2-conj	2-conj
58-7	8-aux	8-mark
58-8	6-ccomp	6-conj
58-9	8-dobj	8-dobj
58-10	2-punct	2-punct

59-0	1-nsubj	1-nsubj
59-1	4-root	4-root
59-2	1-cop	1-conj
59-3	1-punct	1-punct

60-0	1-case	1-case
60-1	2-nmod	2-dobj
60-2	10-root	10-root
60-3	4-aux	4-mark
60-4	2-ccomp	2-conj
60-5	4-dobj	8-amod
60-6	7-case	7-case
60-7	5-nmod	8-nsubj
60-8	7-mwe	4-conj
60-9	2-punct	2-punct

61-0	1-cop	1-advmod
61-1	4-root	4-root
61-2	1-nsubj	1-dobj
61-3	1-punct	1-punct

62-0	3-iobj	3-dobj
62-1	3-advmod	3-advmod
62-2	3-expl	3-dobj
62-3	14-root	14-root
62-4	5-aux	5-mark
62-5	3-csubj	3-conj
62-6	7-case	7-case
62-7	5-iobj	5-dobj
62-8	10-punct	5-punct
62-9	10-advmod	10-advmod
62-10	3-advcl	5-conj
62-11	12-amod	12-amod
62-12	10-dobj	10-dobj
62-13	3-punct	3-punct

63-0	7-root	7-root
63-1	0-dobj	0-dobj
63-2	3-case	3-case
63-3	5-nmod	5-nsubj
63-4	5-aux	5-mark
63-5	1-acl	0-conj
63-6	0-punct	0-punct

64-0	3-case	3-case
64-1	3-amod	3-amod
64-2	3-amod	3-amod
64-3	5-nmod	5-nsubj
64-4	5-nsubj	5-nsubj
64-5	10-root	10-root
64-6	8-amod	8-amod
64-7	8-amod	8-amod
64-8	5-dobj	5-dobj
64-9	5-punct	5-punct

65-0	2-advmod	2-advmod
65-1	2-expl	2-nsubj
65-2	9-root	9-root
65-3	4-det	4-det
65-4	2-nsubj	2-dobj
65-5	4-punct	2-punct
65-6	7-det	7-det
65-7	4-conj	2-dobj
65-8	2-punct	2-punct

66-0	3-amod	11-root
66-1	0-case	5-nsubj
66-2	3-amod	3-amod
66-3	5-nsubj	5-nsubj
66-4	5-expl	5-nsubj
66-5	11-root	0-conj
66-6	9-case	9-case
66-7	9-amod	9-amod
66-8	9-amod	9-amod
66-9	5-iobj	5-dobj
66-10	5-punct	0-punct

67-0	1-nsubj	1-nsubj
67-1	11-root	11-root
67-2	1-dobj	1-dobj
67-3	2-amod	2-amod
67-4	2-punct	3-punct
67-5	2-conj	9-nsubj
67-6	5-amod	5-amod
67-7	6-punct	5-punct
67-8	9-advmod	9-advmod
67-9	6-conj	2-amod
67-10	1-punct	1-punct

68-0	1-amod	1-amod
68-1	2-nsubj	2-nsubj
68-2	12-root	12-root
68-3	2-advmod	4-advmod
68-4	2-dobj	2-dobj
68-5	4-punct	4-punct
68-6	4-conj	2-dobj
68-7	4-punct	6-punct
68-8	4-conj	2-dobj
68-9	4-punct	8-punct
68-10	4-conj	2-dobj
68-11	2-punct	2-punct

69-0	2-nsubj	2-nsubj
69-1	2-expl	2-nsubj
69-2	10-root	10-root
69-3	4-case	4-case
69-4	2-iobj	2-dobj
69-5	2-cc	2-cc
69-6	8-advmod	8-advmod
69-7	8-expl	8-dobj
69-8	2-conj	2-conj
69-9	2-punct	2-punct

70-0	2-nsubj	2-nsubj
70-1	2-expl	2-nsubj
70-2	11-root	11-root
70-3	4-case	4-case
70-4	2-iobj	2-dobj
70-5	6-punct	2-punct
70-6	2-cc	2-cc
70-7	9-dobj	9-nsubj
70-8	9-neg	9-discourse
70-9	2-conj	2-conj
70-10	2-punct	2-punct

71-0	1-case	1-case
71-1	3-nmod	3-nsubj
71-2	3-nsubj	3-nsubj
71-3	13-root	13-root
71-4	5-case	5-case
71-5	3-nmod	3-dobj
71-6	9-punct	3-punct
71-7	8-det	8-det
71-8	9-nsubj	9-nsubj
71-9	5-acl	3-conj
71-10	11-advmod	11-advmod
71-11	9-dobj	9-conj
71-12	3-punct	3-punct

72-0	9-root	9-root
72-1	2-aux	2-mark
72-2	0-advcl	0-conj
72-3	7-punct	2-punct
72-4	7-advmod	7-advmod
72-5	6-case	7-dobj
72-6	7-nsubj	7-nsubj
72-7	2-ccomp	2-conj
72-8	0-punct	0-punct

73-0	1-case	1-case
73-1	3-nmod	3-nsubj
73-2	3-nsubj	3-nsubj
73-3	22-root	22-root
73-4	3-advmod	22-root
73-5	4-mwe	22-root
73-6	4-mwe	22-root
73-7	3-cop	22-root
73-8	16-punct	7-punct
73-9	16-case	16-case
73-10	9-mwe	16-advmod
73-11	16-mark	16-mark
73-12	16-nsubj	16-nsubj
73-13	12-cc	12-cc
73-14	12-conj	16-nsubj
73-15	14-nmod	16-nsubj
73-16	3-nmod	7-conj
73-17	18-advmod	20-advmod
73-18	16-cop	20-advmod
73-19	20-case	20-case
73-20	18-nmod	16-dobj
73-21	3-punct	7-punct

74-0	1-nsubj	1-nsubj
74-1	5-root	5-root
74-2	3-nsubj	3-det
74-3	1-ccomp	1-conj
74-4	1-punct	1-punct

75-0	2-punct	2-punct
75-1	2-nsubj	2-dobj
75-2	4-root	4-root
75-3	2-punct	2-punct

76-0	7-root	7-root
76-1	5-punct	5-punct
76-2	5-mark	5-mark
76-3	5-iobj	5-dobj
76-4	5-expl	5-dobj
76-5	0-ccomp	0-conj
76-6	0-punct	0-punct

77-0	5-root	5-root
77-1	3-aux	3-mark
77-2	3-aux	3-aux
77-3	0-ccomp	0-conj
77-4	0-punct	0-punct

78-0	8-root	8-root
78-1	0-expl	0-dobj
78-2	4-punct	4-punct
78-3	4-mark	4-mark
78-4	0-ccomp	0-conj
78-5	6-aux	6-mark
78-6	4-ccomp	4-conj
78-7	0-punct	0-punct

79-0	5-root	5-root
79-1	0-dobj	0-dobj
79-2	3-case	3-case
79-3	1-nmod	0-dobj
79-4	0-punct	0-punct

80-0	4-nsubj	1-nsubj
80-1	6-root	6-root
80-2	1-cop	4-advmod
80-3	4-aux	4-mark
80-4	1-csubj	1-conj
80-5	1-punct	1-punct

81-0	5-root	5-root
81-1	3-punct	3-punct
81-2	3-mark	3-mark
81-3	0-ccomp	0-conj
81-4	0-punct	0-punct

82-0	1-nsubj	1-nsubj
82-1	7-root	7-root
82-2	1-dobj	5-nsubj
82-3	5-discourse	5-mark
82-4	5-aux	5-mark
82-5	2-acl	1-conj
82-6	1-punct	1-punct

83-0	1-det	1-det
83-1	6-nsubj	6-nsubj
83-2	3-case	3-case
83-3	1-nmod	6-dobj
83-4	3-mwe	6-mark
83-5	6-expl	6-dobj
83-6	8-root	8-root
83-7	6-punct	6-punct

84-0	5-root	5-root
84-1	0-expl	3-nmod
84-2	3-case	3-case
84-3	0-iobj	0-dobj
84-4	0-punct	0-punct

85-0	6-root	6-root
85-1	0-discourse	6-root
85-2	0-aux	6-root
85-3	0-iobj	6-root
85-4	0-dobj	6-root
85-5	0-punct	4-punct

86-0	1-aux	1-aux
86-1	9-root	9-root
86-2	1-nsubjpass	1-dobj
86-3	7-punct	1-punct
86-4	7-case	7-mark
86-5	7-aux	7-mark
86-6	7-aux	7-aux
86-7	1-nmod	1-conj
86-8	1-punct	1-punct

87-0	1-case	1-case
87-1	3-iobj	3-dobj
87-2	3-aux	3-mark
87-3	5-root	5-root
87-4	3-punct	3-punct

88-0	4-nsubj	3-det
88-1	3-case	3-case
88-2	3-det	3-det
88-3	0-nmod	4-nsubj
88-4	8-root	8-root
88-5	6-nummod	6-nummod
88-6	4-dobj	4-dobj
88-7	4-punct	4-punct

89-0	4-nsubj	4-nsubj
89-1	2-case	2-case
89-2	0-nmod	4-nsubj
89-3	0-advmod	4-advmod
89-4	7-root	7-root
89-5	4-cop	4-conj
89-6	4-punct	4-punct

90-0	1-nsubj	1-nsubj
90-1	7-root	7-root
90-2	5-advmod	5-advmod
90-3	5-case	5-case
90-4	5-nummod	5-nummod
90-5	1-nmod	1-dobj
90-6	1-punct	1-punct

91-0	1-nsubj	1-nsubj
91-1	6-root	6-root
91-2	1-cop	4-amod
91-3	4-case	4-case
91-4	1-nmod	1-dobj
91-5	1-punct	1-punct

92-0	1-nsubj	1-nsubj
92-1	6-root	6-root
92-2	1-cop	4-advmod
92-3	1-advmod	4-advmod
92-4	1-advmod	1-advmod
92-5	1-punct	1-punct

93-0	1-nsubj	1-nsubj
93-1	5-root	5-root
93-2	1-dobj	3-nsubj
93-3	2-mwe	1-conj
93-4	1-punct	1-punct

94-0	1-nsubj	1-nsubj
94-1	9-root	9-root
94-2	7-punct	7-punct
94-3	7-mark	7-mark
94-4	7-nsubj	7-dobj
94-5	7-dobj	7-dobj
94-6	7-aux	7-aux
94-7	1-ccomp	1-conj
94-8	1-punct	1-punct

95-0	6-nsubj	6-nsubj
95-1	2-case	2-case
95-2	0-nmod	6-nsubj
95-3	4-case	4-case
95-4	0-nmod	6-dobj
95-5	4-mwe	6-mark
95-6	9-root	9-root
95-7	6-cop	6-conj
95-8	6-punct	6-punct

96-0	2-mark	2-mark
96-1	2-nsubj	2-nsubj
96-2	7-csubj	10-root
96-3	2-cop	2-advmod
96-4	2-punct	2-punct
96-5	7-iobj	7-dobj
96-6	7-expl	7-dobj
96-7	10-root	2-conj
96-8	7-dobj	7-advmod
96-9	7-punct	2-punct

97-0	1-dobj	1-det
97-1	3-csubj	6-root
97-2	0-punct	1-punct
97-3	6-root	1-conj
97-4	3-cop	3-advmod
97-5	3-punct	1-punct

98-0	1-nsubj	1-nsubj
98-1	7-root	7-root
98-2	5-punct	5-punct
98-3	5-mark	5-mark
98-4	5-dobj	5-dobj
98-5	1-ccomp	1-conj
98-6	1-punct	1-punct

99-0	5-root	5-root
99-1	3-punct	0-punct
99-2	3-dobj	3-dobj
99-3	0-ccomp	0-conj
99-4	0-punct	0-punct

100-0	8-root	8-root
100-1	0-dobj	0-dobj
100-2	5-punct	0-punct
100-3	5-mark	5-mark
100-4	3-mwe	5-mark
100-5	0-advcl	0-conj
100-6	5-dobj	5-dobj
100-7	0-punct	0-punct

101-0	6-root	6-root
101-1	0-iobj	0-dobj
101-2	4-punct	4-punct
101-3	4-mark	4-mark
101-4	0-advcl	0-conj
101-5	0-punct	0-punct

102-0	7-root	7-root
102-1	0-dobj	4-dobj
102-2	4-nsubj	4-dobj
102-3	4-aux	4-mark
102-4	0-advcl	0-conj
102-5	4-dobj	4-dobj
102-6	0-punct	0-punct

103-0	2-nsubj	2-dobj
103-1	2-aux	2-mark
103-2	8-root	8-root
103-3	6-punct	2-punct
103-4	6-dobj	6-advmod
103-5	6-expl	6-dobj
103-6	2-ccomp	2-conj
103-7	2-punct	2-punct

104-0	6-nsubj	3-det
104-1	3-punct	3-punct
104-2	3-mark	3-mark
104-3	0-acl	9-root
104-4	3-cop	3-advmod
104-5	3-punct	3-punct
104-6	9-root	3-conj
104-7	6-cop	6-dobj
104-8	6-punct	3-punct

105-0	9-root	9-root
105-1	0-dobj	0-dobj
105-2	7-punct	0-punct
105-3	7-dobj	0-dobj
105-4	5-case	5-case
105-5	3-nmod	7-dobj
105-6	7-neg	7-discourse
105-7	1-acl	0-conj
105-8	0-punct	0-punct

106-0	2-case	2-case
106-1	2-det	2-det
106-2	3-nmod	3-nsubj
106-3	11-root	11-root
106-4	3-dobj	3-dobj
106-5	9-punct	3-punct
106-6	7-case	7-case
106-7	9-iobj	9-nsubj
106-8	9-aux	9-mark
106-9	4-acl	3-conj
106-10	3-punct	3-punct

107-0	6-root	6-root
107-1	4-nsubj	4-dobj
107-2	4-aux	4-mark
107-3	4-iobj	4-dobj
107-4	0-ccomp	0-conj
107-5	0-punct	0-punct

108-0	1-aux	1-mark
108-1	10-root	10-root
108-2	3-case	3-case
108-3	1-iobj	1-dobj
108-4	7-punct	1-punct
108-5	7-advmod	7-advmod
108-6	7-nsubj	7-dobj
108-7	1-advcl	1-conj
108-8	7-dobj	7-dobj
108-9	1-punct	1-punct

109-0	1-aux	1-mark
109-1	5-advcl	7-root
109-2	1-punct	1-punct
109-3	5-aux	5-aux
109-4	5-iobj	5-dobj
109-5	7-root	1-conj
109-6	5-punct	1-punct

110-0	7-root	7-root
110-1	0-expl	0-dobj
110-2	4-punct	4-punct
110-3	4-mark	4-mark
110-4	0-advcl	0-conj
110-5	4-cop	4-advmod
110-6	0-punct	0-punct

111-0	6-root	6-root
111-1	4-punct	4-punct
111-2	4-mark	4-mark
111-3	4-dobj	4-dobj
111-4	0-advcl	0-conj
111-5	0-punct	0-punct

112-0	2-nsubj	2-dobj
