15-1	2-amod	2-nsubj
15-2	3-nsubj	3-nsubj
15-3	6-root	4-nsubj
15-4	3-dobj	6-nsubj
15-5	3-punct	4-punct

16-0	5-nsubj	1-nsubj
16-1	2-case	2-nsubj
16-2	0-nmod	3-nsubj
16-3	0-punct	4-nmod
16-4	0-det	5-nsubj
16-5	12-root	6-nsubj
16-6	7-amod	7-nsubj
16-7	5-cop	8-nsubj
16-8	10-case	9-nsubj
16-9	10-amod	10-nsubj
16-10	7-nmod	12-nsubj
16-11	5-punct	10-punct

17-0	5-nsubj	1-nsubj
17-1	3-punct	2-nmod
17-2	3-amod	3-nsubj
17-3	0-nmod	4-nsubj
17-4	3-punct	5-nmod
17-5	9-root	6-nsubj
17-6	7-aux	7-nsubj
17-7	5-ccomp	9-nsubj
17-8	5-punct	7-punct

18-0	2-advmod	1-nmod
18-1	2-expl	2-nsubj
18-2	9-root	3-nsubj
18-3	2-nsubj	4-nsubj
18-4	3-nmod	5-nsubj
18-5	6-case	6-nsubj
18-6	3-nmod	7-nsubj
18-7	6-case	9-nsubj
18-8	2-punct	7-punct

19-0	2-vocative	1-nsubj
19-1	0-punct	2-nmod
19-2	5-root	3-nsubj
19-3	2-dobj	5-nsubj
19-4	2-punct	3-punct

20-0	5-root	1-nsubj
20-1	0-aux	2-nsubj
20-2	3-aux	3-nsubj
20-3	0-ccomp	5-nsubj
20-4	0-punct	3-punct

21-0	2-nsubj	1-nsubj
21-1	2-expl	2-nsubj
21-2	10-root	3-nsubj
21-3	2-punct	4-nmod
21-4	2-conj	5-nsubj
21-5	4-dobj	6-nsubj
21-6	2-cc	7-nsubj
21-7	2-conj	8-nsubj
21-8	7-dobj	10-nsubj
21-9	2-punct	8-punct

22-0	14-root	1-nsubj
22-1	0-dobj	2-nsubj
22-2	3-case	3-nsubj
22-3	0-nmod	4-nsubj
22-4	0-cc	5-nsubj
22-5	9-advmod	6-nmod
22-6	9-neg	7-nsubj
22-7	9-aux	8-nsubj
22-8	9-dobj	9-nsubj
22-9	0-conj	10-nsubj
22-10	11-cop	11-nsubj
22-11	9-ccomp	12-nsubj
22-12	11-nsubj	14-nsubj
22-13	0-punct	12-punct

23-0	2-nsubj	1-nsubj
23-1	2-expl	2-nsubj
23-2	11-root	3-nsubj
23-3	4-punct	4-nmod
23-4	2-cc	5-nsubj
23-5	8-nsubj	6-nsubj
23-6	7-case	7-nsubj
23-7	5-nmod	8-nsubj
23-8	2-conj	9-nsubj
23-9	8-dobj	11-nsubj
23-10	2-punct	9-punct

24-0	2-cop	1-nsubj
24-1	0-discourse	2-nsubj
24-2	9-root	3-nsubj
24-3	2-nsubj	4-nsubj
24-4	5-punct	5-nmod
24-5	2-cc	6-nsubj
24-6	2-conj	7-nsubj
24-7	6-cop	9-nsubj
24-8	2-punct	7-punct

25-0	3-nsubj	1-nsubj
25-1	3-neg	2-nsubj
25-2	3-aux	3-nsubj
25-3	8-root	4-nsubj
25-4	5-aux	5-nsubj
25-5	3-ccomp	6-nsubj
25-6	5-dobj	8-nsubj
25-7	3-punct	6-punct

26-0	9-root	1-nsubj
26-1	2-neg	2-nsubj
26-2	7-advmod	3-nsubj
26-3	4-punct	4-nmod
26-4	2-cc	5-nsubj
26-5	2-conj	6-nsubj
26-6	7-aux	7-nsubj
26-7	0-ccomp	9-nsubj
26-8	0-punct	7-punct

27-0	6-root	1-nsubj
27-1	4-dobj	2-nsubj
27-2	0-ccomp	3-nsubj
27-3	4-aux	4-nsubj
27-4	2-ccomp	6-nsubj
27-5	0-punct	4-punct

28-0	4-nmod	1-nsubj
28-1	0-punct	2-nmod
28-2	4-nsubj	3-nsubj
28-3	4-aux	4-nsubj
28-4	9-root	5-nsubj
28-5	7-aux	6-nsubj
28-6	7-expl	7-nsubj
28-7	4-ccomp	9-nsubj
28-8	4-punct	7-punct

29-0	2-case	1-nsubj
29-1	2-aux	2-nsubj
29-2	6-nmod	3-nsubj
29-3	4-case	4-nsubj
29-4	2-iobj	5-nsubj
29-5	2-punct	6-nmod
29-6	9-root	7-nsubj
29-7	6-iobj	9-nsubj
29-8	6-punct	7-punct

30-0	2-nsubj	1-nsubj
30-1	2-dobj	2-nsubj
30-2	8-root	3-nsubj
30-3	6-punct	4-nmod
30-4	6-case	5-nsubj
30-5	6-aux	6-nsubj
30-6	2-nmod	8-nsubj
30-7	2-punct	6-punct

31-0	4-nsubj	1-nsubj
31-1	4-advmod	2-nsubj
31-2	4-aux	3-nsubj
31-3	4-dobj	4-nsubj
31-4	12-root	5-nsubj
31-5	7-punct	6-advmod
31-6	7-mark	7-nmod
31-7	4-advcl	8-nsubj
31-8	10-cc	9-nsubj
31-9	10-aux	10-nsubj
31-10	7-ccomp	12-nsubj
31-11	4-punct	10-punct

32-0	2-mark	1-nmod
32-1	2-aux	2-nsubj
32-2	7-advcl	3-nsubj
32-3	2-dobj	4-nsubj
32-4	2-punct	5-nmod
32-5	7-nsubj	6-nsubj
32-6	7-aux	7-nsubj
32-7	10-root	8-nsubj
32-8	7-cop	10-nsubj
32-9	7-punct	8-punct

33-0	1-discourse	1-nsubj
33-1	4-advmod	2-nsubj
33-2	4-aux	3-nsubj
33-3	4-expl	4-nsubj
33-4	14-root	5-nsubj
33-5	10-punct	6-advmod
33-6	10-mark	7-nmod
33-7	10-neg	8-nsubj
33-8	10-aux	9-nsubj
33-9	10-expl	10-nsubj
33-10	4-advcl	11-nsubj
33-11	12-aux	12-nsubj
33-12	10-ccomp	14-nsubj
33-13	4-punct	12-punct

34-0	2-nsubj	1-nsubj
34-1	2-discourse	2-nsubj
34-2	8-root	3-nsubj
34-3	2-advmod	4-nsubj
34-4	2-punct	5-nmod
34-5	2-conj	6-nsubj
34-6	5-dobj	8-nsubj
34-7	2-punct	6-punct

35-0	5-nsubj	1-nsubj
35-1	3-advmod	2-nsubj
35-2	3-case	3-nsubj
35-3	5-iobj	4-nsubj
35-4	5-expl	5-nsubj
35-5	12-root	6-nsubj
35-6	8-punct	7-nmod
35-7	8-advmod	8-nsubj
35-8	5-advcl	9-nsubj
35-9	10-case	10-nsubj
35-10	8-cop	12-nsubj
35-11	5-punct	10-punct

36-0	2-case	1-nsubj
36-1	2-det	2-nsubj
36-2	4-nmod	3-nsubj
36-3	4-iobj	4-nsubj
36-4	16-root	5-nsubj
36-5	7-aux	6-nsubj
36-6	7-expl	7-nsubj
36-7	4-ccomp	8-nsubj
36-8	10-case	9-nsubj
36-9	10-amod	10-nsubj
36-10	7-iobj	11-nsubj
36-11	13-punct	12-advmod
36-12	13-mark	13-nmod
36-13	4-advcl	14-nsubj
36-14	13-dobj	16-nsubj
36-15	4-punct	14-punct

37-0	1-advmod	1-nsubj
37-1	6-advcl	2-nsubj
37-2	1-punct	3-nmod
37-3	6-nsubj	4-nsubj
37-4	6-advmod	5-nsubj
37-5	6-neg	6-nsubj
37-6	12-root	7-nsubj
37-7	8-case	8-nsubj
37-8	6-nmod	9-nsubj
37-9	8-cc	10-nsubj
37-10	8-conj	12-nsubj
37-11	6-punct	10-punct

38-0	2-case	1-nsubj
38-1	2-aux	2-nsubj
38-2	6-nmod	3-nsubj
38-3	2-dobj	4-nsubj
38-4	2-punct	5-nmod
38-5	6-neg	6-nsubj
38-6	9-root	7-nsubj
38-7	6-dobj	9-nsubj
38-8	6-punct	7-punct

39-0	9-nsubj	1-nsubj
39-1	2-case	2-nsubj
39-2	0-nmod	3-nsubj
39-3	5-punct	4-nmod
39-4	5-nsubj	5-nsubj
39-5	2-acl	6-nsubj
39-6	5-dobj	7-nsubj
39-7	6-case	8-nsubj
39-8	2-punct	11-root
39-9	11-root	8-nsubj
39-10	9-punct	8-punct

40-0	14-nsubj	1-nsubj
40-1	6-punct	2-advmod
40-2	6-mark	3-nmod
40-3	6-nsubj	4-nsubj
40-4	3-case	5-nsubj
40-5	3-nmod	6-nsubj
40-6	0-acl	7-nsubj
40-7	8-aux	8-nsubj
40-8	6-ccomp	9-nsubj
40-9	6-punct	10-punct
40-10	14-discourse	11-advmod
40-11	10-mwe	12-nmod
40-12	10-mwe	13-nsubj
40-13	14-dobj	14-nsubj
40-14	21-root	15-nsubj
40-15	17-case	16-nsubj
40-16	17-amod	17-nsubj
40-17	14-iobj	18-nsubj
40-18	19-case	19-nsubj
40-19	17-nmod	21-nsubj
40-20	14-punct	19-punct

41-0	1-det	1-nsubj
41-1	3-cop	2-nsubj
41-2	3-aux	3-nsubj
41-3	10-root	4-nsubj
41-4	7-punct	5-advmod
41-5	7-mark	6-nmod
41-6	7-aux	7-nsubj
41-7	3-csubj	8-nsubj
41-8	7-advmod	10-advmod
41-9	3-punct	8-punct

42-0	4-nsubj	1-nsubj
42-1	3-case	2-nsubj
42-2	3-amod	3-nsubj
42-3	0-nmod	4-nsubj
42-4	15-root	5-nsubj
42-5	8-punct	6-advmod
42-6	8-mark	7-nmod
42-7	8-nsubj	8-nsubj
42-8	4-ccomp	9-nsubj
42-9	10-advmod	10-nsubj
42-10	8-cop	11-nsubj
42-11	13-case	12-nsubj
42-12	13-amod	13-nsubj
42-13	10-nmod	15-nsubj
42-14	4-punct	13-punct

43-0	7-root	1-nsubj
43-1	2-amod	2-nsubj
43-2	0-nmod	3-nsubj
43-3	5-case	4-nsubj
43-4	5-amod	5-nsubj
43-5	0-nmod	7-nsubj
43-6	0-punct	5-punct

44-0	2-nsubj	1-nsubj
44-1	2-aux	2-nsubj
44-2	10-root	3-nsubj
44-3	6-case	4-nsubj
44-4	6-amod	5-nsubj
44-5	6-amod	6-nsubj
44-6	2-iobj	7-nsubj
44-7	8-case	8-nsubj
44-8	6-nmod	10-nsubj
44-9	2-punct	8-punct

45-0	1-nsubj	1-nsubj
45-1	7-root	2-nsubj
45-2	3-aux	3-nsubj
45-3	1-ccomp	4-nsubj
45-4	5-case	5-nsubj
45-5	3-iobj	7-nsubj
45-6	1-punct	5-punct

46-0	6-root	1-nsubj
46-1	0-advcl	2-nsubj
46-2	3-aux	3-nsubj
46-3	1-ccomp	4-nsubj
46-4	3-dobj	6-nsubj
46-5	0-punct	4-punct

47-0	4-advmod	1-nsubj
47-1	4-case	2-nsubj
47-2	4-amod	3-nsubj
47-3	4-nummod	4-nsubj
47-4	10-nmod	5-nsubj
47-5	6-case	6-nsubj
47-6	4-nmod	7-nsubj
47-7	6-case	8-nsubj
47-8	10-nsubj	9-nsubj
47-9	10-expl	10-nsubj
47-10	18-root	11-nsubj
47-11	12-aux	12-nsubj
47-12	10-ccomp	13-nsubj
47-13	16-case	14-nsubj
47-14	16-amod	15-nsubj
47-15	14-case	16-nsubj
47-16	12-iobj	18-nsubj
47-17	10-punct	16-punct

48-0	1-amod	1-nsubj
48-1	2-nsubj	2-nsubj
48-2	10-root	3-nsubj
48-3	4-aux	4-nsubj
48-4	2-ccomp	5-nsubj
48-5	8-case	6-nsubj
48-6	8-det	7-nsubj
48-7	8-amod	8-nsubj
48-8	4-iobj	10-nsubj
48-9	2-punct	8-punct

49-0	3-nsubj	1-nsubj
49-1	3-iobj	2-nsubj
49-2	3-expl	3-nsubj
49-3	8-root	4-nsubj
49-4	3-dobj	5-nsubj
49-5	4-cc	6-nsubj
49-6	4-conj	8-nsubj
49-7	3-punct	6-punct

50-0	1-det	1-nsubj
50-1	3-nsubj	2-nsubj
50-2	3-aux	3-nsubj
50-3	6-root	4-nsubj
50-4	3-dobj	6-nsubj
50-5	3-punct	4-punct

51-0	1-det	1-nsubj
51-1	3-nmod	2-nsubj
51-2	3-nsubj	3-nsubj
51-3	9-root	4-nsubj
51-4	5-advmod	5-nsubj
51-5	3-cop	6-nsubj
51-6	5-cc	7-nsubj
51-7	5-conj	9-nsubj
51-8	3-punct	7-punct

52-0	7-nsubj	1-nsubj
52-1	3-punct	2-nmod
52-2	3-amod	3-nsubj
52-3	0-appos	4-nsubj
52-4	3-punct	5-nmod
52-5	7-iobj	6-nsubj
52-6	7-expl	7-nsubj
52-7	11-root	8-nsubj
52-8	7-advmod	11-advmod
52-9	7-dobj	8-nsubj
52-10	7-punct	8-punct

53-0	14-advmod	1-nsubj
53-1	3-case	2-nsubj
53-2	3-amod	3-nsubj
53-3	0-nmod	4-nsubj
53-4	5-punct	5-nmod
53-5	14-advmod	6-nsubj
53-6	8-case	7-nsubj
53-7	8-amod	8-nsubj
53-8	5-nmod	9-nsubj
53-9	5-punct	10-nmod
53-10	12-det	11-nsubj
53-11	12-det	12-nsubj
53-12	14-nsubj	13-nsubj
53-13	14-expl	14-nsubj
53-14	16-root	16-nsubj
53-15	14-punct	14-punct

54-0	2-nsubj	1-nsubj
54-1	2-iobj	2-nsubj
54-2	6-root	3-nsubj
54-3	4-amod	4-nsubj
54-4	2-dobj	6-nsubj
54-5	2-punct	4-punct

55-0	1-advmod	1-nsubj
55-1	5-root	2-nsubj
55-2	3-amod	3-nsubj
55-3	1-dobj	5-nsubj
55-4	1-punct	3-punct

56-0	9-root	1-nsubj
56-1	0-expl	2-nsubj
56-2	0-punct	3-nmod
56-3	0-conj	4-nsubj
56-4	3-expl	5-nsubj
56-5	7-case	6-nsubj
56-6	7-amod	7-nsubj
56-7	3-iobj	9-nsubj
56-8	0-punct	7-punct

57-0	2-nsubj	1-nsubj
57-1	2-neg	2-nsubj
57-2	6-root	3-nsubj
57-3	2-dobj	4-nsubj
57-4	3-nmod	6-nsubj
57-5	2-punct	4-punct

58-0	2-advmod	1-nmod
58-1	2-nsubj	2-nsubj
58-2	11-root	3-nsubj
58-3	2-dobj	4-nsubj
58-4	2-cc	5-nsubj
58-5	6-expl	6-nsubj
58-6	2-conj	7-nsubj
58-7	8-aux	8-nsubj
58-8	6-ccomp	9-nsubj
58-9	8-dobj	11-nsubj
58-10	2-punct	9-punct

59-0	1-nsubj	1-nsubj
59-1	4-root	2-nsubj
59-2	1-cop	4-nsubj
59-3	1-punct	2-punct

60-0	1-case	1-nsubj
60-1	2-nmod	2-nsubj
60-2	10-root	3-nsubj
60-3	4-aux	4-nsubj
60-4	2-ccomp	5-nsubj
60-5	4-dobj	6-nsubj
60-6	7-case	7-nsubj
60-7	5-nmod	8-nsubj
60-8	7-mwe	10-nsubj
60-9	2-punct	8-punct

61-0	1-cop	1-nsubj
61-1	4-root	2-nsubj
61-2	1-nsubj	4-nsubj
61-3	1-punct	2-punct

62-0	3-iobj	1-nsubj
62-1	3-advmod	2-nsubj
62-2	3-expl	3-nsubj
62-3	14-root	4-nsubj
62-4	5-aux	5-nsubj
62-5	3-csubj	6-nsubj
62-6	7-case	7-nsubj
62-7	5-iobj	8-nsubj
62-8	10-punct	9-nmod
62-9	10-advmod	10-nsubj
62-10	3-advcl	11-nsubj
62-11	12-amod	12-nsubj
62-12	10-dobj	14-nsubj
62-13	3-punct	12-punct

63-0	7-root	1-nsubj
63-1	0-dobj	2-nsubj
63-2	3-case	3-nsubj
63-3	5-nmod	4-nsubj
63-4	5-aux	5-nsubj
63-5	1-acl	7-nsubj
63-6	0-punct	5-punct

64-0	3-case	1-nsubj
64-1	3-amod	2-nsubj
64-2	3-amod	3-nsubj
64-3	5-nmod	4-nsubj
64-4	5-nsubj	5-nsubj
64-5	10-root	6-nsubj
64-6	8-amod	7-nsubj
64-7	8-amod	8-nsubj
64-8	5-dobj	10-nsubj
64-9	5-punct	8-punct

65-0	2-advmod	1-nsubj
65-1	2-expl	2-nsubj
65-2	9-root	3-nsubj
65-3	4-det	4-nsubj
65-4	2-nsubj	5-nsubj
65-5	4-punct	6-nmod
65-6	7-det	7-nsubj
65-7	4-conj	9-nsubj
65-8	2-punct	7-punct

66-0	3-amod	1-nsubj
66-1	0-case	2-nsubj
66-2	3-amod	3-nsubj
66-3	5-nsubj	4-nsubj
66-4	5-expl	5-nsubj
66-5	11-root	6-nsubj
66-6	9-case	7-nsubj
66-7	9-amod	8-nsubj
66-8	9-amod	9-nsubj
66-9	5-iobj	11-nsubj
66-10	5-punct	9-punct

67-0	1-nsubj	1-nsubj
67-1	11-root	2-nsubj
67-2	1-dobj	3-nsubj
67-3	2-amod	4-nsubj
67-4	2-punct	5-nmod
67-5	2-conj	6-nsubj
67-6	5-amod	7-nsubj
67-7	6-punct	8-nmod
67-8	9-advmod	9-nsubj
67-9	6-conj	11-nsubj
67-10	1-punct	9-punct

68-0	1-amod	1-nsubj
68-1	2-nsubj	2-nsubj
68-2	12-root	3-nsubj
68-3	2-advmod	4-nsubj
68-4	2-dobj	5-nsubj
68-5	4-punct	12-root
68-6	4-conj	5-nsubj
68-7	4-punct	5-punct
68-8	4-conj	5-nsubj
68-9	4-punct	5-punct
68-10	4-conj	9-nsubj
68-11	2-punct	9-punct

69-0	2-nsubj	1-nsubj
69-1	2-expl	2-nsubj
69-2	10-root	3-nsubj
69-3	4-case	4-nsubj
69-4	2-iobj	5-nsubj
69-5	2-cc	6-nsubj
69-6	8-advmod	7-nmod
69-7	8-expl	8-nsubj
69-8	2-conj	10-nsubj
69-9	2-punct	8-punct

70-0	2-nsubj	1-nsubj
70-1	2-expl	2-nsubj
70-2	11-root	3-nsubj
70-3	4-case	4-nsubj
70-4	2-iobj	5-nsubj
70-5	6-punct	6-advmod
70-6	2-cc	7-nmod
70-7	9-dobj	8-nsubj
70-8	9-neg	9-nsubj
70-9	2-conj	11-nsubj
70-10	2-punct	9-punct

71-0	1-case	1-nsubj
71-1	3-nmod	2-nsubj
71-2	3-nsubj	3-nsubj
71-3	13-root	4-nsubj
71-4	5-case	5-nsubj
71-5	3-nmod	6-nsubj
71-6	9-punct	7-nmod
71-7	8-det	8-nsubj
71-8	9-nsubj	9-nsubj
71-9	5-acl	10-nsubj
71-10	11-advmod	11-nsubj
71-11	9-dobj	13-nsubj
71-12	3-punct	11-punct

72-0	9-root	1-nsubj
72-1	2-aux	2-nsubj
72-2	0-advcl	3-nsubj
72-3	7-punct	4-nmod
72-4	7-advmod	5-nsubj
72-5	6-case	6-nsubj
72-6	7-nsubj	7-nsubj
72-7	2-ccomp	9-nsubj
72-8	0-punct	7-punct

73-0	1-case	1-nsubj
73-1	3-nmod	2-nsubj
73-2	3-nsubj	3-nsubj
73-3	22-root	4-nsubj
73-4	3-advmod	5-nsubj
73-5	4-mwe	6-nsubj
73-6	4-mwe	7-nsubj
73-7	3-cop	8-nsubj
73-8	16-punct	9-nmod
73-9	16-case	10-nsubj
73-10	9-mwe	11-nsubj
73-11	16-mark	12-nmod
73-12	16-nsubj	13-nsubj
73-13	12-cc	14-nsubj
73-14	12-conj	15-nsubj
73-15	14-nmod	16-nsubj
73-16	3-nmod	17-nsubj
73-17	18-advmod	18-nsubj
73-18	16-cop	19-nsubj
73-19	20-case	20-nsubj
73-20	18-nmod	22-nsubj
73-21	3-punct	20-punct

74-0	1-nsubj	1-nsubj
74-1	5-root	2-nsubj
74-2	3-nsubj	3-nsubj
74-3	1-ccomp	5-nsubj
74-4	1-punct	3-punct

75-0	2-punct	1-nmod
75-1	2-nsubj	2-nsubj
75-2	4-root	4-nsubj
75-3	2-punct	2-punct

76-0	7-root	1-nsubj
76-1	5-punct	2-advmod
76-2	5-mark	3-nmod
76-3	5-iobj	4-nsubj
76-4	5-expl	5-nsubj
76-5	0-ccomp	7-nsubj
76-6	0-punct	5-punct

77-0	5-root	1-nsubj
77-1	3-aux	2-nsubj
77-2	3-aux	3-nsubj
77-3	0-ccomp	5-nsubj
77-4	0-punct	3-punct

78-0	8-root	1-nsubj
78-1	0-expl	2-nsubj
78-2	4-punct	3-advmod
78-3	4-mark	4-nmod
78-4	0-ccomp	5-nsubj
78-5	6-aux	6-nsubj
78-6	4-ccomp	8-nsubj
78-7	0-punct	6-punct

79-0	5-root	1-nsubj
79-1	0-dobj	2-nsubj
79-2	3-case	3-nsubj
79-3	1-nmod	5-nsubj
79-4	0-punct	3-punct

80-0	4-nsubj	1-nsubj
80-1	6-root	2-nsubj
80-2	1-cop	3-nsubj
80-3	4-aux	4-nsubj
80-4	1-csubj	6-nsubj
80-5	1-punct	4-punct

81-0	5-root	1-nsubj
81-1	3-punct	2-advmod
81-2	3-mark	5-root
81-3	0-ccomp	2-nsubj
81-4	0-punct	2-punct

82-0	1-nsubj	1-nsubj
82-1	7-root	2-nsubj
82-2	1-dobj	3-nsubj
82-3	5-discourse	4-nsubj
82-4	5-aux	5-nsubj
82-5	2-acl	7-nsubj
82-6	1-punct	5-punct

83-0	1-det	1-nsubj
83-1	6-nsubj	2-nsubj
83-2	3-case	3-nsubj
83-3	1-nmod	4-nsubj
83-4	3-mwe	5-nsubj
83-5	6-expl	6-nsubj
83-6	8-root	8-nsubj
83-7	6-punct	6-punct

84-0	5-root	1-nsubj
84-1	0-expl	2-nsubj
84-2	3-case	3-nsubj
84-3	0-iobj	5-nsubj
84-4	0-punct	3-punct

85-0	6-root	1-nsubj
85-1	0-discourse	2-nsubj
85-2	0-aux	3-nsubj
85-3	0-iobj	4-nsubj
85-4	0-dobj	6-nsubj
85-5	0-punct	4-punct

86-0	1-aux	1-nsubj
86-1	9-root	2-nsubj
86-2	1-nsubjpass	3-nsubj
86-3	7-punct	4-nmod
86-4	7-case	5-nsubj
86-5	7-aux	6-nsubj
86-6	7-aux	7-nsubj
86-7	1-nmod	9-nsubj
86-8	1-punct	7-punct

87-0	1-case	1-nsubj
87-1	3-iobj	2-nsubj
87-2	3-aux	3-nsubj
87-3	5-root	5-nsubj
87-4	3-punct	3-punct

88-0	4-nsubj	1-nsubj
88-1	3-case	2-nsubj
88-2	3-det	3-nsubj
88-3	0-nmod	4-nsubj
88-4	8-root	5-nsubj
88-5	6-nummod	6-nsubj
88-6	4-dobj	8-nsubj
88-7	4-punct	6-punct

89-0	4-nsubj	1-nsubj
89-1	2-case	2-nsubj
89-2	0-nmod	3-nsubj
89-3	0-advmod	4-nsubj
89-4	7-root	5-nsubj
89-5	4-cop	7-nsubj
89-6	4-punct	5-punct

90-0	1-nsubj	1-nsubj
90-1	7-root	2-nsubj
90-2	5-advmod	3-nsubj
90-3	5-case	4-nsubj
90-4	5-nummod	5-nsubj
90-5	1-nmod	7-nsubj
90-6	1-punct	5-punct

91-0	1-nsubj	1-nsubj
91-1	6-root	2-nsubj
91-2	1-cop	3-nsubj
91-3	4-case	4-nsubj
91-4	1-nmod	6-nsubj
91-5	1-punct	4-punct

92-0	1-nsubj	1-nsubj
92-1	6-root	2-nsubj
92-2	1-cop	3-nsubj
92-3	1-advmod	4-nsubj
92-4	1-advmod	6-nsubj
92-5	1-punct	4-punct

93-0	1-nsubj	1-nsubj
93-1	5-root	2-nsubj
93-2	1-dobj	3-nsubj
93-3	2-mwe	5-nsubj
93-4	1-punct	3-punct

94-0	1-nsubj	1-nsubj
94-1	9-root	2-nsubj
94-2	7-punct	3-advmod
94-3	7-mark	4-nmod
94-4	7-nsubj	5-nsubj
94-5	7-dobj	6-nsubj
94-6	7-aux	7-nsubj
94-7	1-ccomp	9-nsubj
94-8	1-punct	7-punct

95-0	6-nsubj	1-nsubj
95-1	2-case	2-nsubj
95-2	0-nmod	3-nsubj
95-3	4-case	4-nsubj
95-4	0-nmod	5-nsubj
95-5	4-mwe	6-nsubj
95-6	9-root	7-nsubj
95-7	6-cop	9-nsubj
95-8	6-punct	7-punct

96-0	2-mark	1-nmod
96-1	2-nsubj	2-nsubj
96-2	7-csubj	3-nsubj
96-3	2-cop	4-nsubj
96-4	2-punct	5-nmod
96-5	7-iobj	6-nsubj
96-6	7-expl	7-nsubj
96-7	10-root	8-nsubj
96-8	7-dobj	10-nsubj
96-9	7-punct	8-punct

97-0	1-dobj	1-nsubj
97-1	3-csubj	2-nsubj
97-2	0-punct	3-nmod
97-3	6-root	4-nsubj
97-4	3-cop	6-nsubj
97-5	3-punct	4-punct

98-0	1-nsubj	1-nsubj
98-1	7-root	2-nsubj
98-2	5-punct	3-advmod
98-3	5-mark	4-nmod
98-4	5-dobj	5-nsubj
98-5	1-ccomp	7-nsubj
98-6	1-punct	5-punct

99-0	5-root	1-nsubj
99-1	3-punct	2-nmod
99-2	3-dobj	3-nsubj
99-3	0-ccomp	5-nsubj
99-4	0-punct	3-punct

100-0	8-root	1-nsubj
100-1	0-dobj	2-nsubj
100-2	5-punct	3-nmod
100-3	5-mark	4-nsubj
100-4	3-mwe	5-nsubj
100-5	0-advcl	6-nsubj
100-6	5-dobj	8-nsubj
100-7	0-punct	6-punct

101-0	6-root	1-nsubj
101-1	0-iobj	2-nsubj
101-2	4-punct	3-advmod
