39-2	3-root	1-conj

40-0	1-neg	1-neg
40-1	2-root	2-root

41-0	1-neg	1-neg
41-1	2-root	2-root

42-0	1-neg	2-root
42-1	2-root	0-advcl

43-0	1-neg	2-root
43-1	2-root	0-xcomp

44-0	1-neg	1-neg
44-1	2-root	2-root

45-0	1-neg	2-root
45-1	2-root	0-advcl

46-0	1-neg	2-root
46-1	2-root	0-conj

47-0	1-neg	1-neg
47-1	2-root	2-root

48-0	1-neg	2-root
48-1	2-root	0-advcl

49-0	1-neg	2-root
49-1	2-root	0-conj

50-0	1-neg	1-neg
50-1	2-root	2-root

51-0	1-neg	2-root
51-1	2-root	0-ccomp

52-0	2-neg	3-root
52-1	2-aux	3-root
52-2	3-root	1-conj

53-0	1-nsubj	1-nsubj
53-1	4-root	4-root
53-2	1-advmod	1-advmod
53-3	1-nmod	1-nmod

54-0	1-det	1-det
54-1	2-nsubj	2-nmod
54-2	8-root	8-root
54-3	2-advmod	4-advmod
54-4	5-nummod	5-nummod
54-5	2-nmod	2-dobj
54-6	5-case	2-case
54-7	6-punct	2-punct

55-0	1-cop	2-root
55-1	2-root	0-conj

56-0	1-det	1-det
56-1	2-nmod	2-nmod
56-2	5-root	5-root
56-3	4-amod	4-amod
56-4	2-nsubj	2-nmod

57-0	8-root	8-root
57-1	0-advmod	7-advmod
57-2	0-nsubj	7-nsubj
57-3	7-mark	7-mark
57-4	7-dep	7-compoundCOLreflex
57-5	7-advmod	6-advmod
57-6	7-dobj	7-nsubj
57-7	0-advcl	0-advcl

58-0	4-root	4-root
58-1	0-dobj	4-root
58-2	0-advmod	1-advmod
58-3	2-punct	1-punct

59-0	1-neg	2-root
59-1	2-root	0-advcl

60-0	1-neg	2-root
60-1	2-root	0-conj

61-0	5-root	1-nsubj
61-1	0-aux	5-root
61-2	0-advmod	3-advmod
61-3	0-cop	1-conj
61-4	0-punct	1-punct

62-0	2-mark	2-mark
62-1	2-nsubj	2-nsubj
62-2	7-advcl	7-advcl
62-3	2-nmod	4-nmod
62-4	2-advcl	2-xcomp
62-5	7-dep	7-advmod
62-6	7-nsubj	7-auxpassCOLreflex
62-7	11-root	11-root
62-8	9-mark	9-mark
62-9	7-ccomp	7-ccomp
62-10	9-nmod	9-nmod

63-0	2-neg	2-advcl
63-1	2-nsubj	2-dobj
63-2	8-root	8-root
63-3	2-dep	2-advmod
63-4	6-markCOLcomparator	6-mark
63-5	6-det	6-det
63-6	3-advclCOLcompar	2-nmod
63-7	6-punct	2-punct

64-0	3-nsubj	3-compoundCOLreflex
64-1	3-aux	3-cop
64-2	3-cop	1-conj
64-3	4-root	4-root

65-0	3-nsubj	2-name
65-1	0-cc	0-cc
65-2	0-conj	3-nsubj
65-3	5-root	5-root
65-4	3-punct	3-punct

66-0	1-det	1-det
66-1	2-root	2-root

67-0	2-nmod	2-nmod
67-1	2-nsubj	2-nmod
67-2	4-root	4-root
67-3	2-nmod	2-nmod

68-0	8-root	8-root
68-1	2-advmod	5-advmod
68-2	0-ccomp	5-amod
68-3	4-det	5-det
68-4	5-amod	5-amod
68-5	2-nsubj	0-nmod
68-6	2-cop	0-ccomp
68-7	2-punct	0-punct

69-0	2-neg	1-advcl
69-1	2-cop	4-root
69-2	4-root	1-nmod
69-3	2-punct	1-punct

70-0	1-amod	1-amod
70-1	3-nmod	3-nsubj
70-2	3-nsubj	3-dobj
70-3	5-root	5-root
70-4	3-punct	3-punct

71-0	3-neg	7-root
71-1	3-aux	7-root
71-2	3-dobj	3-dobj
71-3	7-root	1-advcl
71-4	5-neg	7-root
71-5	3-conj	4-ccomp
71-6	5-ccomp	4-advcl

72-0	1-nsubj	1-nsubj
72-1	8-root	8-root
72-2	1-punct	6-punct
72-3	6-mark	6-mark
72-4	6-cop	6-cop
72-5	6-nsubj	6-nsubj
72-6	1-ccomp	1-ccomp
72-7	6-punct	1-punct

73-0	2-aux	4-root
73-1	2-nsubj	2-nsubj
73-2	4-root	0-conj
73-3	2-punct	0-punct

74-0	5-nsubj	8-root
74-1	5-cop	8-root
74-2	5-dep	5-nmod
74-3	2-punct	5-punct
74-4	5-mark	5-mark
74-5	8-root	8-root
74-6	5-nmod	5-dobj
74-7	6-punct	5-punct

75-0	2-nmod	6-root
75-1	2-neg	2-neg
75-2	6-root	0-conj
75-3	4-det	4-det
75-4	2-nsubj	2-dobj
75-5	4-punct	0-punct

76-0	1-nmod	2-nsubj
76-1	2-nsubj	0-nmod
76-2	7-root	7-root
76-3	5-case	5-case
76-4	5-nummod	5-nummod
76-5	2-nmod	2-nmod
76-6	5-punct	2-punct

77-0	3-cop	3-cop
77-1	3-advmod	3-advmod
77-2	3-advmod	3-advmod
77-3	13-root	6-amod
77-4	3-punct	3-punct
77-5	6-det	6-det
77-6	11-nmod	8-nmod
77-7	8-case	8-case
77-8	9-nmod	9-nmod
77-9	10-amod	10-acl
77-10	11-nsubj	11-nsubj
77-11	3-csubj	13-root
77-12	11-punct	11-punct

78-0	1-det	1-det
78-1	5-root	3-nsubj
78-2	1-advmod	3-advmod
78-3	1-amod	5-root
78-4	3-punct	3-punct

79-0	1-amod	1-amod
79-1	4-dobj	5-nmod
79-2	1-cc	1-cc
79-3	1-conj	5-nmod
79-4	5-nsubj	5-nmod
79-5	12-root	12-root
79-6	5-dobj	5-dobj
79-7	8-punct	5-punct
79-8	6-conj	5-dobj
79-9	6-cc	8-cc
79-10	6-conj	5-dobj
79-11	10-punct	5-punct

80-0	1-nmod	3-nsubj
80-1	3-nsubj	0-nmod
80-2	1-punct	0-punct
80-3	8-root	8-root
80-4	3-cc	5-cc
80-5	6-neg	8-root
80-6	3-conj	5-ccomp
80-7	6-punct	5-punct

81-0	3-mark	1-mark
81-1	3-mark	2-mark
81-2	3-neg	4-neg
81-3	3-advmod	4-advmod
81-4	9-root	9-root
81-5	3-ccomp	4-ccomp
81-6	4-cc	5-cc
81-7	4-conj	4-ccomp
81-8	6-punct	4-punct

82-0	1-advmod	1-advmod
82-1	3-root	3-root
82-2	1-nsubj	1-nmod

83-0	1-dobj	1-nsubj
83-1	12-root	12-root
83-2	1-punct	1-punct
83-3	6-mark	12-root
83-4	6-mark	12-root
83-5	6-neg	12-root
83-6	6-nsubj	7-nsubj
83-7	1-advcl	12-root
83-8	8-advmod	9-advmod
83-9	9-nummod	10-nummod
83-10	6-dobj	7-dobj
83-11	9-punct	7-punct

84-0	1-dep	1-mark
84-1	2-root	2-root

85-0	6-cc	13-root
85-1	6-cc	13-root
85-2	6-neg	13-root
85-3	3-det	4-det
85-4	4-nmod	6-nsubj
85-5	6-nsubj	6-nmod
85-6	6-aux	13-root
85-7	13-root	6-advcl
85-8	8-det	9-det
85-9	6-nmod	7-nmod
85-10	8-punct	7-punct
85-11	6-conj	6-conj
85-12	10-punct	6-punct

86-0	1-det	1-det
86-1	8-root	8-root
86-2	6-mark	6-mark
86-3	6-neg	6-neg
86-4	6-nsubj	6-nsubjCOLcop
86-5	6-cop	6-cop
86-6	1-acl	1-nmod
86-7	6-punct	1-punct

87-0	3-nsubj	3-compoundCOLreflex
87-1	3-neg	3-neg
87-2	3-advmod	3-advmod
87-3	5-root	5-root
87-4	3-punct	3-punct

88-0	7-root	7-root
88-1	3-mark	3-mark
88-2	3-nsubj	3-nmod
88-3	0-ccomp	0-ccomp
88-4	5-amod	5-amod
88-5	3-dobj	3-dobj
88-6	5-punct	0-punct

89-0	3-root	3-root
89-1	0-nmod	0-nmod
89-2	1-punct	0-punct

90-0	4-root	4-root
90-1	0-advmod	0-advmod
90-2	0-advmod	0-advmod
90-3	2-punct	0-punct

91-0	1-nmod	1-nmod
91-1	6-root	6-root
91-2	1-nmod	1-nmod
91-3	1-nsubj	1-nmod
91-4	1-nmod	3-nmod
91-5	4-punct	1-punct

92-0	3-nmod	4-root
92-1	0-cc	0-cc
92-2	0-conj	0-nmod
92-3	4-root	0-nmod

93-0	2-nsubj	1-nmod
93-1	2-aux	6-root
93-2	6-root	6-root
93-3	2-dobj	2-nmod
93-4	2-nmod	3-nmod
93-5	4-punct	2-punct

94-0	4-advmod	4-advmod
94-1	4-advmod	4-advmod
94-2	4-nmod	4-nsubj
94-3	2-punct	4-punct
94-4	12-root	12-root
94-5	4-punct	6-punct
94-6	4-nmod	4-nmod
94-7	6-cc	9-advmod
94-8	9-nsubj	9-nmod
94-9	10-amod	4-conj
94-10	6-conj	9-nmod
94-11	10-punct	4-punct

95-0	3-nsubj	4-root
95-1	3-cop	4-root
95-2	3-amod	3-amod
95-3	4-root	1-nsubj

96-0	2-mark	2-mark
96-1	2-nsubj	2-nsubj
96-2	7-advcl	13-root
96-3	2-nmod	2-xcomp
96-4	3-punct	2-punct
96-5	7-nsubj	13-root
96-6	7-cop	13-root
96-7	13-root	9-amod
96-8	9-amod	9-amod
96-9	10-nmod	13-root
96-10	11-nmod	9-nmod
96-11	7-advcl	10-acl
96-12	11-punct	9-punct

97-0	4-root	4-root
97-1	0-punct	0-punct
97-2	3-nmod	4-root
97-3	0-nmod	2-nmod

98-0	1-nummod	1-nummod
98-1	3-nmod	3-nsubj
98-2	3-nsubj	3-nsubj
98-3	9-root	9-root
98-4	3-advmod	3-advmod
98-5	3-advcl	3-conj
98-6	3-dobj	5-nmod
98-7	3-nmod	5-dobj
98-8	7-punct	3-punct

99-0	1-amod	1-amod
99-1	2-nsubj	2-nmod
99-2	8-root	8-root
99-3	2-nmod	2-dobj
99-4	5-amod	5-amod
99-5	2-nmod	2-nmod
99-6	5-case	5-case
99-7	6-punct	2-punct

100-0	2-nmod	4-nsubj
100-1	2-nmod	4-nsubj
100-2	4-nsubj	4-nsubj
100-3	4-neg	4-neg
100-4	7-root	7-root
100-5	4-nmod	4-dobj
100-6	5-punct	4-punct

101-0	2-nmod	4-root
101-1	2-amod	2-amod
101-2	4-root	0-nmod
101-3	2-nmod	0-nmod

102-0	1-nmod	3-nsubj
102-1	3-nmod	0-nmod
102-2	3-neg	3-neg
102-3	13-root	13-root
102-4	3-advmod	3-advmod
102-5	3-nsubj	3-dobj
102-6	3-cc	5-cc
102-7	8-amod	8-amod
102-8	9-nmod	9-nmod
102-9	3-conj	3-conj
102-10	9-advmod	9-advmod
102-11	9-nmod	9-nmod
102-12	11-punct	3-punct

103-0	1-nsubj	1-nsubj
103-1	3-amod	9-root
103-2	3-nmod	3-name
103-3	7-nsubj	9-root
103-4	7-cop	9-root
103-5	7-nmod	9-root
103-6	7-amod	7-amod
103-7	9-root	5-nmod
103-8	7-punct	5-punct

104-0	2-root	2-root
104-1	0-dobj	0-nmod

105-0	1-nmod	3-root
105-1	3-root	0-nmod
105-2	1-nmod	0-nmod

106-0	1-nmod	3-nmod
106-1	3-nmod	3-nmod
106-2	1-case	3-mark
106-3	15-root	15-root
106-4	5-amod	5-amod
106-5	3-dobj	3-dobj
106-6	7-punct	3-punct
106-7	5-conj	9-nummod
106-8	5-cc	7-cc
106-9	5-conj	3-dobj
106-10	5-cc	9-cc
106-11	13-amod	12-amod
106-12	13-nmod	3-dobj
106-13	5-conj	12-nmod
106-14	13-punct	3-punct

107-0	1-nmod	2-nmod
107-1	2-nsubj	2-nmod
107-2	4-root	4-root
107-3	2-advmod	2-advmod

108-0	4-mark	2-mark
108-1	4-nmod	2-nmod
108-2	4-cop	15-root
108-3	4-advmod	4-advmod
108-4	13-advcl	7-amod
108-5	8-dep	7-advmod
108-6	8-advmod	7-advmod
108-7	8-aux	15-root
108-8	4-advcl	13-cop
108-9	13-nsubj	8-nmod
108-10	9-cc	8-cc
108-11	9-conj	13-nsubj
108-12	13-cop	13-cop
108-13	15-root	7-xcomp
108-14	13-punct	7-punct

109-0	2-amod	1-amod
109-1	2-nmod	4-nmod
109-2	4-nsubj	1-nmod
109-3	4-cop	4-cop
109-4	8-root	5-amod
109-5	6-dobj	8-root
109-6	4-nmod	5-nmod
109-7	6-punct	5-punct

110-0	1-nsubj	1-nsubj
110-1	6-root	6-root
110-2	1-nmod	1-nmod
110-3	4-amod	4-amod
110-4	1-nmod	1-nmod
110-5	4-punct	1-punct

111-0	15-root	15-root
111-1	0-dobj	0-dobj
111-2	3-amod	3-amod
111-3	0-nmod	0-dobj
111-4	3-punct	0-punct
111-5	6-advmod	6-advmod
111-6	3-nmod	0-dobj
111-7	8-punct	0-punct
111-8	6-conj	0-dobj
111-9	10-punct	0-punct
111-10	6-conj	0-dobj
111-11	12-punct	0-punct
111-12	6-conj	0-dobj
111-13	0-advmod	12-advmod
111-14	13-punct	0-punct

112-0	1-nmod	2-nmod
112-1	2-nmod	2-nmod
112-2	3-amod	11-root
112-3	8-nsubj	2-nmod
112-4	8-neg	8-neg
112-5	6-det	6-det
112-6	8-nmod	8-nmod
112-7	8-advmod	8-advmod
112-8	11-root	2-conj
112-9	8-dobj	8-dobj
112-10	9-punct	2-punct

113-0	1-det	1-det
113-1	2-nsubj	2-nmod
113-2	10-root	10-root
113-3	2-punct	2-punct
113-4	2-cc	2-cc
113-5	8-advmod	7-advmod
113-6	7-det	7-det
113-7	8-nsubj	2-nmod
113-8	2-conj	2-conj
113-9	8-punct	2-punct

114-0	1-nmod	5-nmod
114-1	5-nmod	5-nmod
114-2	1-case	3-case
114-3	4-nmod	5-nmod
114-4	5-nsubj	5-nmod
114-5	10-root	10-root
114-6	7-advmod	7-advmod
114-7	8-nummod	8-nummod
114-8	5-dobj	5-dobj
114-9	8-punct	5-punct

115-0	3-nsubj	1-nsubj
115-1	3-cop	4-root
115-2	3-amod	3-amod
115-3	4-root	1-nsubj

116-0	1-dobj	1-dobj
116-1	8-root	8-root
116-2	3-nmod	1-nmod
116-3	1-nmod	1-nmod
116-4	6-nmod	6-nmod
116-5	6-nmod	6-name
116-6	1-nsubj	3-nmod
116-7	6-punct	1-punct

117-0	1-nummod	1-nummod
117-1	2-nmod	3-nsubj
117-2	3-nsubj	1-nmod
117-3	8-root	8-root
117-4	5-nmod	3-dobj
117-5	6-nmod	3-dobj
117-6	3-dobj	3-dobj
117-7	6-punct	3-punct

118-0	2-nsubj	6-root
118-1	2-neg	6-root
118-2	6-root	6-root
118-3	4-amod	2-conj
118-4	2-dobj	3-nmod
118-5	4-punct	2-punct

119-0	2-nmod	1-nmod
119-1	2-aux	11-root
119-2	11-root	1-ccomp
119-3	2-dobj	2-dobj
119-4	3-punct	6-punct
119-5	8-nmod	6-nmod
119-6	8-nsubj	2-nmod
119-7	8-aux	2-conj
119-8	3-acl	11-root
119-9	8-advmod	8-advmod
119-10	9-punct	8-punct

120-0	6-nsubj	5-nmod
120-1	2-nmod	0-nmod
120-2	4-nmod	5-nmod
120-3	4-nmod	5-nmod
120-4	0-nmod	3-nmod
120-5	6-aux	11-root
120-6	11-root	5-conj
120-7	6-nmod	6-nmod
120-8	9-dep	6-nmod
120-9	6-nmod	8-nmod
120-10	9-punct	5-punct

121-0	6-root	6-root
121-1	2-nsubj	2-nsubj
121-2	0-ccomp	0-conj
121-3	4-advmod	4-advmod
121-4	2-dobj	2-dobj
121-5	4-punct	0-punct

122-0	2-nsubj	7-root
122-1	2-aux	7-root
122-2	7-root	7-root
122-3	2-advmod	4-advmod
122-4	5-amod	5-amod
122-5	2-dobj	2-nmod
122-6	5-punct	2-punct

123-0	1-nmod	3-nmod
123-1	3-dobj	3-nmod
123-2	1-nmod	3-nmod
123-3	8-root	8-root
123-4	6-nmod	8-root
123-5	6-nummod	6-nummod
123-6	3-nmod	4-nmod
123-7	6-punct	4-punct

124-0	1-nmod	2-nsubj
124-1	2-dobj	2-nsubj
124-2	11-root	11-root
124-3	2-advcl	2-conj
124-4	3-nmod	3-dobj
124-5	3-nmod	3-nmod
124-6	5-cc	5-cc
124-7	9-nmod	5-nmod
124-8	9-amod	9-amod
124-9	5-conj	5-nmod
124-10	9-punct	2-punct

125-0	1-amod	1-amod
125-1	3-nmod	2-nmod
125-2	3-aux	7-root
125-3	7-root	7-root
125-4	5-nmod	3-nmod
125-5	3-nsubj	4-nmod
125-6	5-punct	3-punct

126-0	2-root	2-root
126-1	0-case	0-case

127-0	1-nsubj	1-nsubj
127-1	5-root	5-root
127-2	1-ccomp	1-xcomp
127-3	1-compound	2-advmod
127-4	3-punct	1-punct

128-0	1-nmod	7-nmod
128-1	2-nmod	7-nmod
128-2	3-nmod	7-nmod
128-3	9-nmod	7-nmod
128-4	3-case	7-case
128-5	6-advmod	6-advmod
128-6	7-nummod	7-nummod
128-7	8-nmod	9-nsubj
128-8	9-nsubj	7-nmod
128-9	15-root	15-root
128-10	9-nmod	9-nmod
128-11	10-cc	9-cc
128-12	10-conj	9-nmod
128-13	10-case	14-case
128-14	13-punct	9-punct

129-0	2-nsubj	6-nsubj
129-1	2-cop	2-cop
129-2	8-root	0-amod
129-3	2-cc	2-cc
129-4	5-nmod	6-nsubj
129-5	6-nsubj	6-nsubj
129-6	2-conj	8-root
129-7	6-punct	6-punct

130-0	3-nmod	3-nmod
130-1	3-neg	3-neg
130-2	3-advmod	3-advmod
130-3	27-root	27-root
130-4	3-punct	3-punct
130-5	3-cc	3-cc
130-6	7-nmod	24-nmod
130-7	24-nmod	6-nmod
130-8	10-punct	6-punct
130-9	10-nmod	24-nmod
130-10	7-conj	9-nmod
130-11	15-punct	9-punct
130-12	15-nmod	9-nmod
130-13	12-cc	9-cc
130-14	12-conj	9-nmod
130-15	7-conj	14-nmod
130-16	18-punct	9-punct
130-17	18-nmod	24-nmod
130-18	7-conj	17-nmod
130-19	24-punct	17-punct
130-20	23-nmod	17-nmod
130-21	20-cc	17-cc
130-22	20-conj	24-nmod
130-23	7-conj	22-nmod
130-24	3-conj	25-cop
130-25	24-nmod	3-dobj
130-26	25-punct	3-punct

131-0	2-nmod	3-root
131-1	0-case	2-case
131-2	3-root	0-nmod

132-0	6-mark	7-mark
132-1	6-mark	7-mark
132-2	6-neg	7-neg
132-3	5-nmod	7-nsubj
132-4	2-case	5-case
132-5	5-nmod	7-nsubj
132-6	6-nsubj	5-nmod
132-7	9-root	9-root
132-8	6-punct	7-punct

133-0	1-nsubj	1-nmod
133-1	6-root	6-root
133-2	4-nmod	1-dobj
133-3	4-nummod	4-nummod
133-4	1-dobj	1-dobj
133-5	4-punct	1-punct

134-0	2-nsubj	1-nmod
134-1	2-cop	7-cop
134-2	9-root	1-nsubj
134-3	4-punct	1-punct
134-4	2-conj	1-nmod
134-5	2-cc	1-cc
134-6	7-amod	7-amod
134-7	2-conj	9-root
134-8	7-punct	7-punct

135-0	4-nsubj	1-nmod
135-1	4-cop	6-root
135-2	3-amod	3-amod
135-3	4-nmod	6-root
135-4	6-root	3-nmod
135-5	4-punct	3-punct

136-0	6-nsubj	1-nmod
136-1	6-cop	7-root
136-2	3-advmod	3-advmod
136-3	6-nmod	7-root
136-4	5-amod	5-amod
136-5	6-nmod	3-nmod
136-6	7-root	3-nmod

137-0	1-dobj	1-nmod
137-1	2-amod	3-root
137-2	3-root	1-nmod

138-0	5-root	5-root
138-1	3-dobj	3-dobj
138-2	3-nsubj	3-auxpassCOLreflex
138-3	0-ccomp	0-parataxis
138-4	3-nmod	3-nmod

139-0	1-nmod	1-nmod
139-1	7-root	7-root
139-2	1-advmod	7-root
139-3	1-nsubj	7-root
139-4	5-advmod	5-advmod
139-5	1-nmod	3-nmod
139-6	5-punct	3-punct

140-0	1-amod	1-amod
140-1	2-root	2-root

141-0	1-amod	1-amod
141-1	2-root	2-root

142-0	1-amod	1-amod
142-1	2-root	2-root

143-0	1-amod	1-amod
143-1	2-root	2-root

144-0	1-nmod	4-root
144-1	2-nmod	4-root
144-2	3-amod	3-amod
144-3	4-root	1-nmod

145-0	1-amod	2-amod
145-1	2-amod	2-amod
145-2	3-root	3-root

146-0	3-amod	3-amod
146-1	2-punct	0-punct
146-2	0-conj	3-amod
146-3	4-root	4-root

147-0	1-nmod	3-root
147-1	2-amod	2-amod
147-2	3-root	0-nmod

148-0	1-amod	1-amod
148-1	2-root	2-root

149-0	1-amod	1-amod
149-1	2-root	2-root

150-0	1-amod	1-amod
150-1	2-root	2-root

151-0	1-amod	1-amod
151-1	2-root	2-root

152-0	1-amod	2-amod
152-1	2-amod	2-amod
152-2	3-root	3-root

153-0	1-amod	1-amod
153-1	2-root	2-root

154-0	1-amod	1-amod
154-1	2-root	2-root

155-0	1-amod	1-amod
155-1	2-root	2-root

156-0	1-amod	1-amod
156-1	2-root	2-root

157-0	2-dobj	1-nmod
157-1	2-amod	2-amod
157-2	3-root	3-root

158-0	1-amod	1-amod
158-1	2-root	2-root

159-0	1-amod	1-amod
159-1	2-root	2-root

160-0	1-amod	1-amod
160-1	2-root	2-root

161-0	1-amod	1-amod
161-1	2-root	2-root

162-0	1-nmod	3-nsubj
162-1	6-nmod	3-nsubj
162-2	3-advmod	3-advmod
162-3	6-amod	13-root
162-4	5-advmod	5-advmod
162-5	6-amod	6-amod
162-6	7-nsubj	7-nsubj
162-7	13-root	3-conj
162-8	9-amod	10-amod
162-9	7-advmod	8-advmod
162-10	11-nmod	7-nmod
162-11	7-nmod	7-nmod
162-12	11-punct	3-punct

163-0	1-amod	1-amod
163-1	2-root	2-root

164-0	4-amod	3-nmod
164-1	0-cc	0-cc
164-2	0-conj	3-nmod
164-3	0-cop	5-root
164-4	5-root	3-dobj

165-0	1-amod	1-amod
165-1	2-root	2-root

166-0	1-nmod	1-nmod
166-1	3-amod	4-root
166-2	3-amod	3-amod
166-3	4-root	1-dobj

167-0	3-nsubj	3-nsubj
167-1	3-cop	3-cop
167-2	3-advmod	3-advmod
167-3	8-root	6-amod
167-4	6-markCOLcomparator	6-mark
167-5	6-amod	6-amod
167-6	3-advclCOLcompar	8-nmod
167-7	6-punct	6-punct

168-0	2-root	2-root
168-1	0-amod	0-amod

169-0	1-nmod	1-name
169-1	4-nsubj	4-nmod
169-2	4-cop	4-cop
169-3	4-nmod	4-nmod
169-4	8-root	6-amod
169-5	6-markCOLcomparator	6-mark
169-6	4-advclCOLcompar	8-root
169-7	6-punct	6-punct

170-0	2-advmod	2-advmod
170-1	2-nsubj	2-nsubj
170-2	6-root	6-root
170-3	4-det	4-det
170-4	2-dobj	2-dobj
170-5	4-punct	2-punct

171-0	1-dobj	7-root
171-1	7-root	7-root
171-2	1-nmod	7-root
171-3	1-cc	2-cc
171-4	5-dep	5-advmod
171-5	6-amod	6-amod
171-6	1-conj	2-nmod

172-0	1-amod	2-root
172-1	2-root	0-conj

